timestamp,value,label
2005-01-01 01:00:00,1318.6087460595418,0
2005-01-01 02:00:00,1371.0341516613532,0
2005-01-01 03:00:00,1416.5884352193073,0
2005-01-01 04:00:00,1454.7039713476486,0
2005-01-01 05:00:00,1484.9051810265955,0
2005-01-01 06:00:00,1506.8134540260248,0
2005-01-01 07:00:00,1520.1506877167487,0
2005-01-01 08:00:00,1524.741410112753,0
2005-01-01 09:00:00,1520.5134758856266,0
2005-01-01 10:00:00,1507.497344964889,0
2005-01-01 11:00:00,1485.8239738705108,0
2005-01-01 12:00:00,1455.7213698091807,0
2005-01-01 13:00:00,1417.5098765081711,0
2005-01-01 14:00:00,1371.5962784806404,0
2005-01-01 15:00:00,1318.4668266548956,0
2005-01-01 16:00:00,1258.679302823161,0
2005-01-01 17:00:00,1192.854252966057,0
2005-01-01 18:00:00,1121.6655300116993,0
2005-01-01 19:00:00,1045.8302948509254,0
2005-01-01 20:00:00,966.0986303461096,0
2005-01-01 21:00:00,883.2429265706483,0
2005-01-01 22:00:00,798.0471965679418,0
2005-01-01 23:00:00,711.2964805289228,0
2005-01-02 00:00:00,623.766492500346,0
2005-01-02 01:00:00,536.213657633377,0
2005-01-02 02:00:00,449.3656796804352,0
2005-01-02 03:00:00,-2785.867790126084,1
2005-01-02 04:00:00,280.49964189417824,0
2005-01-02 05:00:00,199.7184134871649,0
2005-01-02 06:00:00,122.10244053202628,0
2005-01-02 07:00:00,48.12121721038527,0
2005-01-02 08:00:00,-21.823640902077955,0
2005-01-02 09:00:00,-87.4012822612983,0
2005-01-02 10:00:00,-148.35335726227146,0
2005-01-02 11:00:00,-204.49460916689912,0
2005-01-02 12:00:00,-255.71233668292965,0
2005-01-02 13:00:00,-301.96476437341016,0
2005-01-02 14:00:00,-343.27837380686026,0
2005-01-02 15:00:00,-379.7442640119477,0
2005-01-02 16:00:00,-411.51362413656005,0
2005-01-02 17:00:00,-438.7924140125941,0
2005-01-02 18:00:00,-461.8353594034796,0
2005-01-02 19:00:00,-480.9393778996112,0
2005-01-02 20:00:00,-496.43655859722963,0
2005-01-02 21:00:00,-508.6868237521577,0
2005-01-02 22:00:00,-518.0704034794219,0
2005-01-02 23:00:00,-524.9802552469935,0
2005-01-03 00:00:00,-529.8145583966793,0
2005-01-03 01:00:00,-532.9694102629147,0
2005-01-03 02:00:00,-534.8318447311979,0
2005-01-03 03:00:00,-535.7732863954589,0
2005-01-03 04:00:00,-536.1435439824985,0
2005-01-03 05:00:00,-536.2654355851341,0
2005-01-03 06:00:00,-278.4031190586701,1
2005-01-03 07:00:00,-536.8932401529617,0
2005-01-03 08:00:00,-537.8718107190357,0
2005-01-03 09:00:00,-539.5420848225767,0
2005-01-03 10:00:00,-542.0382209677394,0
2005-01-03 11:00:00,-545.451873492708,0
2005-01-03 12:00:00,-549.8326547021128,0
2005-01-03 13:00:00,-555.1894466438363,0
2005-01-03 14:00:00,-561.4925197862208,0
2005-01-03 15:00:00,-568.6764017014241,0
2005-01-03 16:00:00,-576.6434258232547,0
2005-01-03 17:00:00,-585.2678786398698,0
2005-01-03 18:00:00,-594.4006534965406,0
2005-01-03 19:00:00,-603.8743106887453,0
2005-01-03 20:00:00,-613.5084368595727,0
2005-01-03 21:00:00,-623.1151919851073,0
2005-01-03 22:00:00,-632.5049295119283,0
2005-01-03 23:00:00,-641.4917745425303,0
2005-01-04 00:00:00,-649.8990463535313,0
2005-01-04 01:00:00,-657.5644149494063,0
2005-01-04 02:00:00,-664.3446867383693,0
2005-01-04 03:00:00,-670.1201216712283,0
2005-01-04 04:00:00,-674.7981931813227,0
2005-01-04 05:00:00,-678.316712847428,0
2005-01-04 06:00:00,-680.6462536885371,0
2005-01-04 07:00:00,-681.7918191827102,0
2005-01-04 08:00:00,-681.7937192545348,0
2005-01-04 09:00:00,-680.7276293533378,0
2005-01-04 10:00:00,-678.7038240910451,0
2005-01-04 11:00:00,-675.8655924599445,0
2005-01-04 12:00:00,-672.3868571383524,0
2005-01-04 13:00:00,-668.4690355484967,0
2005-01-04 14:00:00,-664.3371948931825,0
2005-01-04 15:00:00,-660.2355671125746,0
2005-01-04 16:00:00,-656.4225023299542,0
2005-01-04 17:00:00,-653.1649506734777,0
2005-01-04 18:00:00,-650.7325721687007,0
2005-01-04 19:00:00,-649.3915825178673,0
2005-01-04 20:00:00,-649.3984488679457,0
2005-01-04 21:00:00,-650.9935540017476,0
2005-01-04 22:00:00,-654.3949496788739,0
2005-01-04 23:00:00,-659.7923200532936,0
2005-01-05 00:00:00,-667.3412741840523,0
2005-01-05 01:00:00,-677.1580826525542,0
2005-01-05 02:00:00,-689.3149672559359,0
2005-01-05 03:00:00,-703.8360447481793,0
2005-01-05 04:00:00,-720.6940157678638,0
2005-01-05 05:00:00,-739.807678574751,0
2005-01-05 06:00:00,-761.0403341958568,0
2005-01-05 07:00:00,-784.1991352608687,0
2005-01-05 08:00:00,-809.0354154146363,0
2005-01-05 09:00:00,-835.2460199784731,0
2005-01-05 10:00:00,-862.4756417543201,0
2005-01-05 11:00:00,-890.320148800163,0
2005-01-05 12:00:00,-918.3308739312181,0
2005-01-05 13:00:00,-946.0198189016253,0
2005-01-05 14:00:00,-972.8657099752047,0
2005-01-05 15:00:00,-998.320826173915,0
2005-01-05 16:00:00,-1021.818507160113,0
2005-01-05 17:00:00,-1042.7812347089234,0
2005-01-05 18:00:00,-1060.6291702855783,0
2005-01-05 19:00:00,-1074.7890215615414,0
2005-01-05 20:00:00,-1084.703102957612,0
2005-01-05 21:00:00,-1089.8384496374206,0
2005-01-05 22:00:00,-1089.6958409033957,0
2005-01-05 23:00:00,-1083.8185877480732,0
2005-01-06 00:00:00,-1071.8009404290356,0
2005-01-06 01:00:00,-1053.2959753717419,0
2005-01-06 02:00:00,-1028.0228264299935,0
2005-01-06 03:00:00,-995.7731334808451,0
2005-01-06 04:00:00,-956.4165913957036,0
2005-01-06 05:00:00,-909.9054944740496,0
2005-01-06 06:00:00,-856.2781852799565,0
2005-01-06 07:00:00,-795.6613322839075,0
2005-01-06 08:00:00,-728.2709775558861,0
2005-01-06 09:00:00,-654.4123137292607,0
2005-01-06 10:00:00,-574.4781682881234,0
2005-01-06 11:00:00,-488.94619263729544,0
2005-01-06 12:00:00,-398.3747730968695,0
2005-01-06 13:00:00,-303.3977006184322,0
2005-01-06 14:00:00,-204.7176553421812,0
2005-01-06 15:00:00,-103.09858080095509,0
2005-01-06 16:00:00,0.6429596663728034,0
2005-01-06 17:00:00,105.64733518550388,0
2005-01-06 18:00:00,211.02218412854342,0
2005-01-06 19:00:00,315.8533978901113,0
2005-01-06 20:00:00,419.21660273816207,0
2005-01-06 21:00:00,520.1889815493013,0
2005-01-06 22:00:00,617.8612702589728,0
2005-01-06 23:00:00,711.3497592933131,0
2005-01-07 00:00:00,799.8081281901214,0
2005-01-07 01:00:00,882.4389421117168,0
2005-01-07 02:00:00,958.5046420138999,0
2005-01-07 03:00:00,1027.3378658351844,0
2005-01-07 04:00:00,1088.350946142069,0
2005-01-07 05:00:00,1141.0444401046368,0
2005-01-07 06:00:00,1185.0145603405695,0
2005-01-07 07:00:00,1219.9593898785374,0
2005-01-07 08:00:00,1245.683781045601,0
2005-01-07 09:00:00,1262.1028562403237,0
2005-01-07 10:00:00,1269.2440480509474,0
2005-01-07 11:00:00,1267.2476367317724,0
2005-01-07 12:00:00,1256.365764359118,0
2005-01-07 13:00:00,1236.9599267364817,0
2005-01-07 14:00:00,1209.496965984284,0
2005-01-07 15:00:00,1174.5436084074968,0
2005-01-07 16:00:00,1132.759613360745,0
2005-01-07 17:00:00,1084.889619108524,0
2005-01-07 18:00:00,1031.7537908026998,0
2005-01-07 19:00:00,974.2373933818337,0
2005-01-07 20:00:00,913.2794281690437,0
2005-01-07 21:00:00,849.8604859640036,0
2005-01-07 22:00:00,784.9899812760286,0
2005-01-07 23:00:00,719.6929418463324,0
2005-01-08 00:00:00,654.9965346112969,0
2005-01-08 01:00:00,591.9165136540602,0
2005-01-08 02:00:00,531.4437774077211,0
2005-01-08 03:00:00,474.53122137826097,0
2005-01-08 04:00:00,422.08106895788194,0
2005-01-08 05:00:00,374.93285654945777,0
2005-01-08 06:00:00,333.85224030941765,0
2005-01-08 07:00:00,299.52078046737995,0
2005-01-08 08:00:00,272.5268455605183,0
2005-01-08 09:00:00,253.3577632274891,0
2005-01-08 10:00:00,242.39332667025053,0
2005-01-08 11:00:00,239.9007467695657,0
2005-01-08 12:00:00,246.0311194123766,0
2005-01-08 13:00:00,260.8174561572072,0
2005-01-08 14:00:00,284.1743042428219,0
2005-01-08 15:00:00,315.8989594613754,0
2005-01-08 16:00:00,355.6742529013092,0
2005-01-08 17:00:00,403.0728703487324,0
2005-01-08 18:00:00,457.563141545574,0
2005-01-08 19:00:00,518.5162158554572,0
2005-01-08 20:00:00,585.2145214866479,0
2005-01-08 21:00:00,656.8613875489599,0
2005-01-08 22:00:00,732.5916921386812,0
2005-01-08 23:00:00,811.4833855852623,0
2005-01-09 00:00:00,892.5697261583506,0
2005-01-09 01:00:00,974.8520560921976,0
2005-01-09 02:00:00,1057.3129388693715,0
2005-01-09 03:00:00,1138.9294744111398,0
2005-01-09 04:00:00,1218.6866072030687,0
2005-01-09 05:00:00,1295.590243455719,0
2005-01-09 06:00:00,1368.6799971362445,0
2005-01-09 07:00:00,1437.0413910416592,0
2005-01-09 08:00:00,1499.8173479139834,0
2005-01-09 09:00:00,1556.2188177801052,0
2005-01-09 10:00:00,1605.5344010585563,0
2005-01-09 11:00:00,1647.1388423030373,0
2005-01-09 12:00:00,1680.5002865114336,0
2005-01-09 13:00:00,1705.186208456577,0
2005-01-09 14:00:00,1720.8679452081283,0
2005-01-09 15:00:00,1727.3237826133636,0
2005-01-09 16:00:00,1724.440567676639,0
2005-01-09 17:00:00,1712.2138402033952,0
2005-01-09 18:00:00,1690.746498433434,0
2005-01-09 19:00:00,1660.2460343608795,0
2005-01-09 20:00:00,1621.0203947133377,0
2005-01-09 21:00:00,1573.4725428410889,0
2005-01-09 22:00:00,1518.0938147662835,0
2005-01-09 23:00:00,1455.4561791006474,0
2005-01-10 00:00:00,1386.2035252216378,0
2005-01-10 01:00:00,1311.042116793296,0
2005-01-10 02:00:00,1230.730358252728,0
2005-01-10 03:00:00,1146.0680301137775,0
2005-01-10 04:00:00,1057.8851547597387,0
2005-01-10 05:00:00,967.0306577381601,0
2005-01-10 06:00:00,874.360990402723,0
2005-01-10 07:00:00,780.7288780782135,0
2005-01-10 08:00:00,686.9723538017588,0
2005-01-10 09:00:00,593.9042312009879,0
2005-01-10 10:00:00,502.30216132810153,0
2005-01-10 11:00:00,412.89940743206125,0
2005-01-10 12:00:00,326.37645890501096,0
2005-01-10 13:00:00,243.3535911972749,0
2005-01-10 14:00:00,164.38446259669112,0
2005-01-10 15:00:00,89.95082167194327,0
2005-01-10 16:00:00,20.458381162585994,0
2005-01-10 17:00:00,-43.766104551186515,0
2005-01-10 18:00:00,-102.47654025143925,0
2005-01-10 19:00:00,-155.5079698327062,0
2005-01-10 20:00:00,-202.77585503526439,0
2005-01-10 21:00:00,-244.27419080579946,0
2005-01-10 22:00:00,-280.0725125054462,0
2005-01-10 23:00:00,-310.311866462656,0
2005-01-11 00:00:00,-335.19983030177985,0
2005-01-11 01:00:00,-355.0046828450842,0
2005-01-11 02:00:00,-370.0488349898519,0
2005-01-11 03:00:00,-380.7016426367586,0
2005-01-11 04:00:00,-387.37173035620026,0
2005-01-11 05:00:00,-390.4989599249198,0
2005-01-11 06:00:00,-390.5461810809445,0
2005-01-11 07:00:00,-387.9909028012406,0
2005-01-11 08:00:00,-383.3170221110355,0
2005-01-11 09:00:00,-377.00674392999605,0
2005-01-11 10:00:00,-369.53281982704027,0
2005-01-11 11:00:00,-361.35122590509013,0
2005-01-11 12:00:00,-352.8943905139529,0
2005-01-11 13:00:00,-344.5650712673653,0
2005-01-11 14:00:00,-336.7309681191393,0
2005-01-11 15:00:00,-329.72014525634745,0
2005-01-11 16:00:00,-323.81731953693134,0
2005-01-11 17:00:00,-319.2610573925946,0
2005-01-11 18:00:00,-316.24190580395623,0
2005-01-11 19:00:00,-314.901466408979,0
2005-01-11 20:00:00,-315.33240530491037,0
2005-01-11 21:00:00,-317.57937492327005,0
2005-01-11 22:00:00,-321.6408087649356,0
2005-01-11 23:00:00,-327.4715350346914,0
2005-01-12 00:00:00,-334.98614155341704,0
2005-01-12 01:00:00,-344.0630119731385,0
2005-01-12 02:00:00,-354.5489424752549,0
2005-01-12 03:00:00,-366.26423896818295,0
2005-01-12 04:00:00,-379.0081874623694,0
2005-01-12 05:00:00,-392.5647849013768,0
2005-01-12 06:00:00,-406.7086143481424,0
2005-01-12 07:00:00,-421.21074711254704,0
2005-01-12 08:00:00,-435.8445551714262,0
2005-01-12 09:00:00,-450.3913200527902,0
2005-01-12 10:00:00,-464.64552917448384,0
2005-01-12 11:00:00,-478.4197573534601,0
2005-01-12 12:00:00,-491.5490397127783,0
2005-01-12 13:00:00,-503.8946523570594,0
2005-01-12 14:00:00,-515.3472287843795,0
2005-01-12 15:00:00,-525.8291528497907,0
2005-01-12 16:00:00,-758.6072648488148,1
2005-01-12 17:00:00,-543.7382769075848,0
2005-01-12 18:00:00,-551.1796016925675,0
2005-01-12 19:00:00,-557.6777286327062,0
2005-01-12 20:00:00,-563.3220288973245,0
2005-01-12 21:00:00,-568.2313002856458,0
2005-01-12 22:00:00,-572.5506704795545,0
2005-01-12 23:00:00,-576.4478359450623,0
2005-01-13 00:00:00,-580.1087084951715,0
2005-01-13 01:00:00,-583.7325531241856,0
2005-01-13 02:00:00,-587.5267108672872,0
2005-01-13 03:00:00,-591.7010089502548,0
2005-01-13 04:00:00,-596.4619672202798,0
2005-01-13 05:00:00,-602.0069146675556,0
2005-01-13 06:00:00,-608.518132668044,0
2005-01-13 07:00:00,-616.1571423431825,0
2005-01-13 08:00:00,-625.0592521193892,0
2005-01-13 09:00:00,-635.3284781909958,0
2005-01-13 10:00:00,-647.0329451912717,0
2005-01-13 11:00:00,-660.200867038067,0
2005-01-13 12:00:00,-674.8171987570312,0
2005-01-13 13:00:00,-690.8210392405576,0
2005-01-13 14:00:00,-708.1038525481919,0
2005-01-13 15:00:00,-726.5085616932552,0
2005-01-13 16:00:00,-745.8295541132233,0
2005-01-13 17:00:00,-765.8136224291814,0
2005-01-13 18:00:00,-786.1618479195399,0
2005-01-13 19:00:00,-806.5324176326519,0
2005-01-13 20:00:00,-826.5443495175911,0
2005-01-13 21:00:00,-845.7820836387742,0
2005-01-13 22:00:00,-863.8008817341764,0
2005-01-13 23:00:00,-880.1329623466762,0
2005-01-14 00:00:00,-894.2942847616357,0
2005-01-14 01:00:00,-905.7918822631702,0
2005-01-14 02:00:00,-914.1316339999328,0
2005-01-14 03:00:00,-918.8263552286221,0
2005-01-14 04:00:00,-919.4040780534535,0
2005-01-14 05:00:00,-915.4163891470531,0
2005-01-14 06:00:00,-906.446687434849,0
2005-01-14 07:00:00,-892.118223430305,0
2005-01-14 08:00:00,-872.1017828651494,0
2005-01-14 09:00:00,-846.1228804751272,0
2005-01-14 10:00:00,-813.9683352478876,0
2005-01-14 11:00:00,-775.492106050862,0
2005-01-14 12:00:00,-730.6202762319208,0
2005-01-14 13:00:00,-679.3550873903193,0
2005-01-14 14:00:00,-621.7779358827542,0
2005-01-14 15:00:00,-558.0512605633435,0
2005-01-14 16:00:00,-488.419266534602,0
2005-01-14 17:00:00,-413.2074470625306,0
2005-01-14 18:00:00,-332.8208840182862,0
2005-01-14 19:00:00,-247.7413259705621,0
2005-01-14 20:00:00,-158.5230620755865,0
2005-01-14 21:00:00,-65.78762889786819,0
2005-01-14 22:00:00,29.782594055019786,0
2005-01-14 23:00:00,127.4518262827759,0
2005-01-15 00:00:00,226.43927483015534,0
2005-01-15 01:00:00,325.9283626154895,0
2005-01-15 02:00:00,425.07667531064567,0
2005-01-15 03:00:00,523.0264927867254,0
2005-01-15 04:00:00,618.9157603020442,0
2005-01-15 05:00:00,711.8893458670686,0
2005-01-15 06:00:00,801.1104237275147,0
2005-01-15 07:00:00,885.77181978368,0
2005-01-15 08:00:00,965.1071530942776,0
2005-01-15 09:00:00,1038.4016084446334,0
2005-01-15 10:00:00,1105.0021782995452,0
2005-01-15 11:00:00,1164.3272182809367,0
2005-01-15 12:00:00,1215.8751685405466,0
2005-01-15 13:00:00,1259.2323039318749,0
2005-01-15 14:00:00,1294.0793885815979,0
2005-01-15 15:00:00,1320.197125141388,0
2005-01-15 16:00:00,1337.4703054592287,0
2005-01-15 17:00:00,1345.8905874078318,0
2005-01-15 18:00:00,1345.557841885728,0
2005-01-15 19:00:00,1336.680034281064,0
2005-01-15 20:00:00,1319.571625660532,0
2005-01-15 21:00:00,1294.650500304093,0
2005-01-15 22:00:00,1262.4334476319543,0
2005-01-15 23:00:00,1223.5302477416892,0
2005-01-16 00:00:00,1178.636430371581,0
2005-01-16 01:00:00,1128.5247968186334,0
2005-01-16 02:00:00,1074.0358128673613,0
2005-01-16 03:00:00,1016.0669978433929,0
2005-01-16 04:00:00,955.5614502337057,0
2005-01-16 05:00:00,893.4956636741167,0
2005-01-16 06:00:00,830.8667982868606,0
2005-01-16 07:00:00,768.6795811805274,0
2005-01-16 08:00:00,707.9330162589636,0
2005-01-16 09:00:00,649.607087221674,0
2005-01-16 10:00:00,594.6496387091338,0
2005-01-16 11:00:00,543.963618927554,0
2005-01-16 12:00:00,498.39486279266265,0
2005-01-16 13:00:00,458.72058771696817,0
2005-01-16 14:00:00,425.638764723044,0
2005-01-16 15:00:00,399.75851573023107,0
2005-01-16 16:00:00,381.591673801547,0
2005-01-16 17:00:00,371.5456270547272,0
2005-01-16 18:00:00,369.9175490687286,0
2005-01-16 19:00:00,376.8900992153183,0
2005-01-16 20:00:00,392.5286556980204,0
2005-01-16 21:00:00,416.7801224901254,0
2005-01-16 22:00:00,449.4733291469793,0
2005-01-16 23:00:00,490.32101995174304,0
2005-01-17 00:00:00,538.9234063698543,0
2005-01-17 01:00:00,594.7732346665011,0
2005-01-17 02:00:00,657.2622991094584,0
2005-01-17 03:00:00,725.6893107520682,0
2005-01-17 04:00:00,799.2690126687537,0
2005-01-17 05:00:00,877.1424149789422,0
2005-01-17 06:00:00,958.3880073024677,0
2005-01-17 07:00:00,1042.0337926689913,0
2005-01-17 08:00:00,1127.0699755555522,0
2005-01-17 09:00:00,1212.4621278127618,0
2005-01-17 10:00:00,1297.1646498906566,0
2005-01-17 11:00:00,1380.1343410778702,0
2005-01-17 12:00:00,1460.3438914729063,0
2005-01-17 13:00:00,1536.7951101224496,0
2005-01-17 14:00:00,1608.5317081575308,0
2005-01-17 15:00:00,1674.6514627622246,0
2005-01-17 16:00:00,1734.3175973111834,0
2005-01-17 17:00:00,1786.7692248638375,0
2005-01-17 18:00:00,1831.3307162223396,0
2005-01-17 19:00:00,1867.4198697330196,0
2005-01-17 20:00:00,1894.5547776935375,0
2005-01-17 21:00:00,1912.3593033531936,0
2005-01-17 22:00:00,1920.5671027720157,0
2005-01-17 23:00:00,1919.0241469311318,0
2005-01-18 00:00:00,1907.6897211451828,0
2005-01-18 01:00:00,1886.6359006937641,0
2005-01-18 02:00:00,1856.0455233375915,0
2005-01-18 03:00:00,1816.2087006937973,0
2005-01-18 04:00:00,1767.5179309989828,0
2005-01-18 05:00:00,1710.4618952868432,0
2005-01-18 06:00:00,1645.6180371647633,0
2005-01-18 07:00:00,1573.6440429278869,0
2005-01-18 08:00:00,1495.2683534626672,0
2005-01-18 09:00:00,1411.2798520561478,0
2005-01-18 10:00:00,1322.5168826663576,0
2005-01-18 11:00:00,1229.8557612812892,0
2005-01-18 12:00:00,1134.1989485945217,0
2005-01-18 13:00:00,1036.4630552874523,0
2005-01-18 14:00:00,937.5668517041361,0
2005-01-18 15:00:00,838.4194516458274,0
2005-01-18 16:00:00,739.9088354494288,0
2005-01-18 17:00:00,642.8908705351818,0
2005-01-18 18:00:00,548.1789783389322,0
2005-01-18 19:00:00,456.534585142172,0
2005-01-18 20:00:00,368.65848096967375,0
2005-01-18 21:00:00,285.18319565883826,0
2005-01-18 22:00:00,206.6664846613537,0
2005-01-18 23:00:00,133.58599938205464,0
2005-01-19 00:00:00,66.33519817341991,0
2005-01-19 01:00:00,5.220534783005576,0
2005-01-19 02:00:00,-49.54005860377157,0
2005-01-19 03:00:00,-97.81739626509591,0
2005-01-19 04:00:00,-139.56999373384872,0
2005-01-19 05:00:00,-174.84179325650922,0
2005-01-19 06:00:00,-203.75871867066388,0
2005-01-19 07:00:00,-226.52413529514718,0
2005-01-19 08:00:00,-243.41330588814753,0
2005-01-19 09:00:00,-254.7669475822318,0
2005-01-19 10:00:00,-260.98400674882436,0
2005-01-19 11:00:00,-262.5137788095193,0
2005-01-19 12:00:00,-259.8475079577256,0
2005-01-19 13:00:00,-253.50960747916469,0
2005-01-19 14:00:00,-244.0486447953021,0
2005-01-19 15:00:00,-232.02823646832036,0
2005-01-19 16:00:00,-218.0179972068796,0
2005-01-19 17:00:00,-202.58468343962625,0
2005-01-19 18:00:00,-186.28366635849824,0
2005-01-19 19:00:00,-169.6508615873219,0
2005-01-19 20:00:00,-153.19523295006854,0
2005-01-19 21:00:00,-137.39197637075256,0
2005-01-19 22:00:00,-122.67647693703412,0
2005-01-19 23:00:00,-109.43911782636411,0
2005-01-20 00:00:00,-98.02100437314755,0
2005-01-20 01:00:00,-88.71065030886598,0
2005-01-20 02:00:00,-81.74165640675255,0
2005-01-20 03:00:00,-77.29139468841072,0
2005-01-20 04:00:00,-75.48069428362476,0
2005-01-20 05:00:00,-76.37450825653934,0
2005-01-20 06:00:00,-79.98352449509696,0
2005-01-20 07:00:00,-86.2666683679621,0
2005-01-20 08:00:00,-95.13443053213308,0
2005-01-20 09:00:00,-106.45294025257482,0
2005-01-20 10:00:00,-120.04869307805416,0
2005-01-20 11:00:00,-135.7138318844501,0
2005-01-20 12:00:00,-153.2118722985852,0
