timestamp,value,label
2005-01-20 13:00:00,-172.28375747139472,0
2005-01-20 14:00:00,-192.6541231660359,0
2005-01-20 15:00:00,-214.03765221593255,0
2005-01-20 16:00:00,-236.1453976075398,0
2005-01-20 17:00:00,-258.69095573502244,0
2005-01-20 18:00:00,-281.3963757059407,0
2005-01-20 19:00:00,-5048.618740201122,1
2005-01-20 20:00:00,-326.25001480862034,0
2005-01-20 21:00:00,-347.9319860241414,0
2005-01-20 22:00:00,-368.8496924987357,0
2005-01-20 23:00:00,-388.8398004040388,0
2005-01-21 00:00:00,-407.7719605704136,0
2005-01-21 01:00:00,-425.55041308034794,0
2005-01-21 02:00:00,-442.1147734515385,0
2005-01-21 03:00:00,-457.4399933698546,0
2005-01-21 04:00:00,-471.5355044836963,0
2005-01-21 05:00:00,-484.4435691181325,0
2005-01-21 06:00:00,-496.23687664477444,0
2005-01-21 07:00:00,-507.01543839577124,0
2005-01-21 08:00:00,-516.9028471937609,0
2005-01-21 09:00:00,-526.0419795565745,0
2005-01-21 10:00:00,-534.5902292196242,0
2005-01-21 11:00:00,-542.7143696160642,0
2005-01-21 12:00:00,-550.5851502094524,0
2005-01-21 13:00:00,-558.3717369574413,0
2005-01-21 14:00:00,-566.2361106033779,0
2005-01-21 15:00:00,-574.3275378816229,0
2005-01-21 16:00:00,-582.7772300547254,0
2005-01-21 17:00:00,-591.6933004808843,0
2005-01-21 18:00:00,-601.1561281804385,0
2005-01-21 19:00:00,-611.2142277038752,0
2005-01-21 20:00:00,-621.8807171093663,0
2005-01-21 21:00:00,-633.1304656729474,0
2005-01-21 22:00:00,-644.8979912467782,0
2005-01-21 23:00:00,-657.0761641439658,0
2005-01-22 00:00:00,-669.5157602784425,0
2005-01-22 01:00:00,-682.0258912616705,0
2005-01-22 02:00:00,-694.375323505909,0
2005-01-22 03:00:00,-706.2946823698009,0
2005-01-22 04:00:00,-717.4795212765607,0
2005-01-22 05:00:00,-727.5942198115365,0
2005-01-22 06:00:00,-736.276659335698,0
2005-01-22 07:00:00,-743.1436099009256,0
2005-01-22 08:00:00,-747.7967484759906,0
2005-01-22 09:00:00,-749.8292159302537,0
2005-01-22 10:00:00,-748.8326090957755,0
2005-01-22 11:00:00,-744.404294738256,0
2005-01-22 12:00:00,-736.1549245849084,0
2005-01-22 13:00:00,-723.7160248292867,0
2005-01-22 14:00:00,-706.7475298709683,0
2005-01-22 15:00:00,-684.9451285336909,0
2005-01-22 16:00:00,-658.047291683047,0
2005-01-22 17:00:00,-625.8418530451447,0
2005-01-22 18:00:00,-588.1720200841075,0
2005-01-22 19:00:00,-544.9416989671281,0
2005-01-22 20:00:00,-496.12002683471724,0
2005-01-22 21:00:00,-441.74501566975493,0
2005-01-22 22:00:00,-381.9262248614711,0
2005-01-22 23:00:00,-316.84639389661305,0
2005-01-23 00:00:00,-246.76198226476197,0
2005-01-23 01:00:00,-172.00258039579717,0
2005-01-23 02:00:00,-92.96917299700311,0
2005-01-23 03:00:00,-10.131254249998904,0
2005-01-23 04:00:00,75.97718732161701,0
2005-01-23 05:00:00,164.76277818586425,0
2005-01-23 06:00:00,255.57890921880772,0
2005-01-23 07:00:00,347.73285371275557,0
2005-01-23 08:00:00,440.49376601226584,0
2005-01-23 09:00:00,533.1014575121,0
2005-01-23 10:00:00,624.7758328745346,0
2005-01-23 11:00:00,714.7268571044951,0
2005-01-23 12:00:00,802.164913770593,0
2005-01-23 13:00:00,886.3114063574383,0
2005-01-23 14:00:00,966.4094486316762,0
2005-01-23 15:00:00,1041.7344861165998,0
2005-01-23 16:00:00,1111.604689379923,0
2005-01-23 17:00:00,1175.390960890387,0
2005-01-23 18:00:00,1232.526400698021,0
2005-01-23 19:00:00,1282.5150821081775,0
2005-01-23 20:00:00,1324.9399967815737,0
2005-01-23 21:00:00,1359.4700391947267,0
2005-01-23 22:00:00,1385.8659129952275,0
2005-01-23 23:00:00,1403.9848563089008,0
2005-01-24 00:00:00,1413.7840992940114,0
2005-01-24 01:00:00,1415.3229849571258,0
2005-01-24 02:00:00,1408.7637031871427,0
2005-01-24 03:00:00,1394.3706078486734,0
2005-01-24 04:00:00,1372.5081073081974,0
2005-01-24 05:00:00,1343.6371396382835,0
2005-01-24 06:00:00,1308.3102646427806,0
2005-01-24 07:00:00,1267.1654254518053,0
2005-01-24 08:00:00,1220.9184524362386,0
2005-01-24 09:00:00,1170.354401280196,0
2005-01-24 10:00:00,1116.3178349320276,0
2005-01-24 11:00:00,1059.7021755535052,0
2005-01-24 12:00:00,1001.4382672445379,0
2005-01-24 13:00:00,942.4823030083072,0
2005-01-24 14:00:00,883.8032799345247,0
2005-01-24 15:00:00,826.3701547481382,0
2005-01-24 16:00:00,771.1388775603757,0
2005-01-24 17:00:00,719.0394847709608,0
2005-01-24 18:00:00,670.9634325439181,0
2005-01-24 19:00:00,627.7513500950608,0
2005-01-24 20:00:00,590.1813872062932,0
2005-01-24 21:00:00,558.9583229798172,0
2005-01-24 22:00:00,534.703592964074,0
2005-01-24 23:00:00,517.9463795574686,0
2005-01-25 00:00:00,509.1158962000245,0
2005-01-25 01:00:00,508.5349795004793,0
2005-01-25 02:00:00,516.4150853543719,0
2005-01-25 03:00:00,532.8527655482362,0
2005-01-25 04:00:00,557.8276806021777,0
2005-01-25 05:00:00,591.2021829804937,0
2005-01-25 06:00:00,632.7224826155243,0
2005-01-25 07:00:00,682.0213842695093,0
2005-01-25 08:00:00,738.6225639337399,0
2005-01-25 09:00:00,801.9463295631135,0
2005-01-25 10:00:00,871.3167902915645,0
2005-01-25 11:00:00,945.970338182054,0
2005-01-25 12:00:00,1025.0653278325353,0
2005-01-25 13:00:00,1107.6928220626735,0
2005-01-25 14:00:00,1192.8882566996676,0
2005-01-25 15:00:00,1279.6438643895576,0
2005-01-25 16:00:00,1366.9216865768371,0
2005-01-25 17:00:00,1453.6669944794953,0
2005-01-25 18:00:00,1538.8219341604943,0
2005-01-25 19:00:00,1621.3392077446047,0
2005-01-25 20:00:00,1700.1956024941878,0
2005-01-25 21:00:00,1774.4051818430155,0
2005-01-25 22:00:00,1843.0319575547326,0
2005-01-25 23:00:00,1905.2018698459524,0
2005-01-26 00:00:00,1960.113912474972,0
2005-01-26 01:00:00,2007.0502522938175,0
2005-01-26 02:00:00,2045.3852074044482,0
2005-01-26 03:00:00,2074.592964629636,0
2005-01-26 04:00:00,2094.253935257422,0
2005-01-26 05:00:00,2104.059667670961,0
2005-01-26 06:00:00,2103.81625624056,0
2005-01-26 07:00:00,2093.446207421501,0
2005-01-26 08:00:00,2072.98874604934,0
2005-01-26 09:00:00,2042.5985670266834,0
2005-01-26 10:00:00,2002.5430596232368,0
2005-01-26 11:00:00,1953.1980531395518,0
2005-01-26 12:00:00,1895.0421533974602,0
2005-01-26 13:00:00,1828.6497591140806,0
2005-01-26 14:00:00,1754.6828654057945,0
2005-01-26 15:00:00,1673.8817781907371,0
2005-01-26 16:00:00,1587.054877876297,0
2005-01-26 17:00:00,1495.0675832236607,0
2005-01-26 18:00:00,1398.8306765011403,0
2005-01-26 19:00:00,1299.2881588305795,0
2005-01-26 20:00:00,1197.404809895936,0
2005-01-26 21:00:00,1094.1536288550653,0
2005-01-26 22:00:00,990.5033333518046,0
2005-01-26 23:00:00,887.4060909800223,0
2005-01-27 00:00:00,785.7856524602576,0
2005-01-27 01:00:00,686.5260482452995,0
2005-01-27 02:00:00,590.4610004035944,0
2005-01-27 03:00:00,498.36418960373277,0
2005-01-27 04:00:00,410.9405030343431,0
2005-01-27 05:00:00,328.8183733689477,0
2005-01-27 06:00:00,252.5433016721874,0
2005-01-27 07:00:00,182.57263871624855,0
2005-01-27 08:00:00,119.27167982108693,0
2005-01-27 09:00:00,62.91110835061926,0
2005-01-27 10:00:00,13.665802697638583,0
2005-01-27 11:00:00,-28.384998715801714,0
2005-01-27 12:00:00,-63.25619989906534,0
2005-01-27 13:00:00,-1915.9410838383988,1
2005-01-27 14:00:00,-111.9721942570381,0
2005-01-27 15:00:00,-1572.9969487357307,1
2005-01-27 16:00:00,-134.3484776471214,0
2005-01-27 17:00:00,-136.57908375499426,0
2005-01-27 18:00:00,-133.459784350348,0
2005-01-27 19:00:00,-125.52442636376719,0
2005-01-27 20:00:00,-113.34997167208257,0
2005-01-27 21:00:00,-97.54694114624601,0
2005-01-27 22:00:00,-78.74961989114115,0
2005-01-27 23:00:00,-57.60617597795243,0
2005-01-28 00:00:00,-34.76884373833815,0
2005-01-28 01:00:00,-10.884319121860585,0
2005-01-28 02:00:00,13.415491205391504,0
2005-01-28 03:00:00,37.5222333092899,0
2005-01-28 04:00:00,60.85925823203462,0
2005-01-28 05:00:00,82.88905105923385,0
2005-01-28 06:00:00,103.11983822675109,0
2005-01-28 07:00:00,121.11128925736381,0
2005-01-28 08:00:00,136.47924502405925,0
2005-01-28 09:00:00,148.8994214117011,0
2005-01-28 10:00:00,158.11005461453686,0
2005-01-28 11:00:00,163.91347197831544,0
2005-01-28 12:00:00,166.17658998621255,0
2005-01-28 13:00:00,164.83035841019438,0
2005-01-28 14:00:00,159.86818652618695,0
2005-01-28 15:00:00,151.34340335261209,0
2005-01-28 16:00:00,139.36581886507264,0
2005-01-28 17:00:00,124.09746683115782,0
2005-01-28 18:00:00,105.74762208573378,0
2005-01-28 19:00:00,84.56719554553104,0
2005-01-28 20:00:00,60.842618883520515,0
2005-01-28 21:00:00,34.88933742522329,0
2005-01-28 22:00:00,7.045034397847871,0
2005-01-28 23:00:00,-22.337287898164163,0
2005-01-29 00:00:00,-52.89624413899526,0
2005-01-29 01:00:00,-84.26889524465292,0
2005-01-29 02:00:00,-116.09735080177796,0
2005-01-29 03:00:00,-148.03503053017226,0
2005-01-29 04:00:00,-179.75247852297343,0
2005-01-29 05:00:00,-210.94263357838724,0
2005-01-29 06:00:00,-241.32547010025934,0
2005-01-29 07:00:00,-270.6519365767985,0
2005-01-29 08:00:00,-298.7071323293844,0
2005-01-29 09:00:00,-325.31267781749546,0
2005-01-29 10:00:00,-350.3282490379094,0
2005-01-29 11:00:00,-373.6522622023419,0
2005-01-29 12:00:00,-395.2217106489157,0
2005-01-29 13:00:00,-415.01117156884277,0
2005-01-29 14:00:00,-433.0310153433595,0
2005-01-29 15:00:00,-449.3248648281621,0
2005-01-29 16:00:00,-463.9663655460975,0
2005-01-29 17:00:00,-477.0553402223803,0
2005-01-29 18:00:00,-488.71341220879094,0
2005-01-29 19:00:00,-499.0791919059557,0
2005-01-29 20:00:00,-508.3031281447832,0
2005-01-29 21:00:00,-516.5421324958853,0
2005-01-29 22:00:00,-523.9540885387167,0
2005-01-29 23:00:00,-530.6923601715113,0
2005-01-30 00:00:00,-536.9004130438957,0
2005-01-30 01:00:00,-542.7066611466946,0
2005-01-30 02:00:00,-548.219646532772,0
2005-01-30 03:00:00,-553.5236541362631,0
2005-01-30 04:00:00,-558.674855807955,0
2005-01-30 05:00:00,-563.6980681236541,0
2005-01-30 06:00:00,-568.5841974119966,0
2005-01-30 07:00:00,-573.288432976453,0
2005-01-30 08:00:00,-577.7292358648161,0
2005-01-30 09:00:00,-581.788155998818,0
2005-01-30 10:00:00,-585.3104952648825,0
2005-01-30 11:00:00,-588.1068185425638,0
2005-01-30 12:00:00,-589.9552988780858,0
2005-01-30 13:00:00,-590.6048673657822,0
2005-01-30 14:00:00,-589.779123050052,0
2005-01-30 15:00:00,-587.1809435680074,0
2005-01-30 16:00:00,-582.497723571836,0
2005-01-30 17:00:00,-575.4071554398816,0
2005-01-30 18:00:00,-565.5834556272307,0
2005-01-30 19:00:00,-552.7039304204877,0
2005-01-30 20:00:00,-536.4557670210231,0
2005-01-30 21:00:00,-516.5429299326728,0
2005-01-30 22:00:00,-492.69303868886294,0
2005-01-30 23:00:00,-464.6641011037079,0
2005-01-31 00:00:00,-432.2509765192576,0
2005-01-31 01:00:00,-395.29144596141725,0
2005-01-31 02:00:00,-353.6717706869007,0
2005-01-31 03:00:00,-307.3316272465635,0
2005-01-31 04:00:00,-256.2683158134331,0
2005-01-31 05:00:00,-200.54014900301922,0
2005-01-31 06:00:00,-140.26894059162896,0
2005-01-31 07:00:00,-75.64152722988354,0
2005-01-31 08:00:00,-6.910271243483066,0
2005-01-31 09:00:00,65.60749132477065,0
2005-01-31 10:00:00,141.5310764001972,0
2005-01-31 11:00:00,220.41915283372742,0
2005-01-31 12:00:00,301.7735024854021,0
2005-01-31 13:00:00,385.0438056158441,0
2005-01-31 14:00:00,469.6334004009099,0
2005-01-31 15:00:00,554.9059486093679,0
2005-01-31 16:00:00,640.1929235761489,0
2005-01-31 17:00:00,724.8018218298681,0
2005-01-31 18:00:00,808.0249863430754,0
2005-01-31 19:00:00,889.1489175948594,0
2005-01-31 20:00:00,967.4639386747501,0
2005-01-31 21:00:00,1042.2740726903564,0
2005-01-31 22:00:00,1112.9069849173152,0
2005-01-31 23:00:00,1178.723838562353,0
2005-02-01 00:00:00,1239.1289117783997,0
2005-02-01 01:00:00,1293.578824717625,0
2005-02-01 02:00:00,1341.5912289390467,0
2005-02-01 03:00:00,1382.7528173710248,0
2005-02-01 04:00:00,1416.7265211951994,0
2005-02-01 05:00:00,1443.2577703622346,0
2005-02-01 06:00:00,1462.179706830008,0
2005-02-01 07:00:00,1473.4172538581888,0
2005-02-01 08:00:00,1476.9899605954213,0
2005-02-01 09:00:00,1473.013558524739,0
2005-02-01 10:00:00,1461.7001848348114,0
2005-02-01 11:00:00,1443.357247182862,0
2005-02-01 12:00:00,1418.3849243190323,0
2005-02-01 13:00:00,1387.2723173483982,0
2005-02-01 14:00:00,1350.5922867074428,0
2005-02-01 15:00:00,1308.995029913363,0
2005-02-01 16:00:00,1263.2004745009092,0
2005-02-01 17:00:00,1213.9895789903044,0
2005-02-01 18:00:00,1162.194651942859,0
2005-02-01 19:00:00,1108.6888148876976,0
2005-02-01 20:00:00,1327.4369181621091,1
2005-02-01 21:00:00,1000.1728765759215,0
2005-02-01 22:00:00,947.0091412359379,0
2005-02-01 23:00:00,895.8025522974295,0
2005-02-02 00:00:00,847.4526713951568,0
2005-02-02 01:00:00,802.8272159384762,0
2005-02-02 02:00:00,762.749956957544,0
2005-02-02 03:00:00,727.9890853579161,0
2005-02-02 04:00:00,699.2462154473217,0
2005-02-02 05:00:00,677.146186807056,0
2005-02-02 06:00:00,662.2278153625509,0
2005-02-02 07:00:00,654.9357320032206,0
2005-02-02 08:00:00,655.6134324856677,0
2005-02-02 09:00:00,664.4976458333999,0
2005-02-02 10:00:00,681.7141102585279,0
2005-02-02 11:00:00,707.2748260386022,0
2005-02-02 12:00:00,741.0768340707239,0
2005-02-02 13:00:00,782.9025472982637,0
2005-02-02 14:00:00,832.4216401794054,0
2005-02-02 15:00:00,889.1944791661236,0
2005-02-02 16:00:00,952.6770551158478,0
2005-02-02 17:00:00,1022.2273569930959,0
2005-02-02 18:00:00,1097.1131054553462,0
2005-02-02 19:00:00,1176.520745265781,0
2005-02-02 20:00:00,1259.5655772297387,0
2005-02-02 21:00:00,1345.3028937832344,0
2005-02-02 22:00:00,1432.7399677209523,0
2005-02-02 23:00:00,1520.848731056285,0
2005-02-03 00:00:00,1608.578970846675,0
2005-02-03 01:00:00,1694.8718611462273,0
2005-02-03 02:00:00,1778.6736451817792,0
2005-02-03 03:00:00,1858.949279465168,0
2005-02-03 04:00:00,1934.6958518913943,0
2005-02-03 05:00:00,2004.955588926747,0
2005-02-03 06:00:00,2068.8282727185115,0
2005-02-03 07:00:00,2125.4828972759374,0
2005-02-03 08:00:00,2174.1684036570755,0
2005-02-03 09:00:00,2214.223347190432,0
2005-02-03 10:00:00,2245.0843649683325,0
2005-02-03 11:00:00,2266.293328947404,0
2005-02-03 12:00:00,2277.5030887259677,0
2005-02-03 13:00:00,2278.4817281613286,0
2005-02-03 14:00:00,2269.115281144717,0
2005-02-03 15:00:00,2249.408873754419,0
2005-02-03 16:00:00,2219.486282334986,0
2005-02-03 17:00:00,2179.5879194724366,0
2005-02-03 18:00:00,2130.0672820217114,0
2005-02-03 19:00:00,2071.38591696679,0
2005-02-03 20:00:00,2004.1069816384916,0
2005-02-03 21:00:00,1928.887494376932,0
2005-02-03 22:00:00,1846.4693898194207,0
2005-02-03 23:00:00,1757.6695093582514,0
2005-02-04 00:00:00,1663.3686717110788,0
2005-02-04 01:00:00,1564.4999807729498,0
2005-02-04 02:00:00,1462.036537802554,0
2005-02-04 03:00:00,1356.9787323981939,0
2005-02-04 04:00:00,1250.3412915436088,0
2005-02-04 05:00:00,1143.1402681892555,0
2005-02-04 06:00:00,1036.380150362634,0
2005-02-04 07:00:00,931.0412686901407,0
2005-02-04 08:00:00,828.067674524919,0
2005-02-04 09:00:00,728.3556527068507,0
2005-02-04 10:00:00,632.743022468262,0
2005-02-04 11:00:00,541.9993673138475,0
2005-02-04 12:00:00,456.8173200451682,0
2005-02-04 13:00:00,377.80501270313687,0
2005-02-04 14:00:00,305.4797833198593,0
2005-02-04 15:00:00,240.2632122838533,0
2005-02-04 16:00:00,182.4775411224939,0
2005-02-04 17:00:00,132.3435058999127,0
2005-02-04 18:00:00,89.97959653242526,0
2005-02-04 19:00:00,55.402732451703855,0
2005-02-04 20:00:00,28.530324514558515,0
2005-02-04 21:00:00,9.183673173857756,0
2005-02-04 22:00:00,-2.9073660160106556,0
2005-02-04 23:00:00,-8.098536205056348,0
2005-02-05 00:00:00,-6.824255248642885,0
2005-02-05 01:00:00,0.41026869076119965,0
2005-02-05 02:00:00,13.037751935292931,0
2005-02-05 03:00:00,30.438239969147503,0
2005-02-05 04:00:00,51.94905323207888,0
2005-02-05 05:00:00,76.87511934412134,0
2005-02-05 06:00:00,104.49953357740014,0
2005-02-05 07:00:00,134.09418833981573,0
2005-02-05 08:00:00,164.93031382555358,0
2005-02-05 09:00:00,196.28877577474515,0
2005-02-05 10:00:00,227.46998238749336,0
2005-02-05 11:00:00,257.80326073927745,0
2005-02-05 12:00:00,286.65557339581795,0
2005-02-05 13:00:00,313.4394581429608,0
2005-02-05 14:00:00,337.62008762395516,0
2005-02-05 15:00:00,358.7213609779348,0
2005-02-05 16:00:00,376.3309560453413,0
2005-02-05 17:00:00,390.104288078434,0
2005-02-05 18:00:00,399.76733888437457,0
2005-02-05 19:00:00,405.1183386450484,0
2005-02-05 20:00:00,406.0283010074945,0
2005-02-05 21:00:00,402.4404301307599,0
2005-02-05 22:00:00,394.3684359233879,0
2005-02-05 23:00:00,381.8938104363357,0
2005-02-06 00:00:00,365.16213402886274,0
2005-02-06 01:00:00,344.3784942611351,0
2005-02-06 02:00:00,319.8021132678378,0
2005-02-06 03:00:00,291.7402904421511,0
2005-02-06 04:00:00,260.5417764474044,0
2005-02-06 05:00:00,226.58970174298815,0
2005-02-06 06:00:00,190.29418786639332,0
2005-02-06 07:00:00,152.08477259220513,0
2005-02-06 08:00:00,112.40278076516216,0
2005-02-06 09:00:00,71.69377108826404,0
2005-02-06 10:00:00,30.400185483864675,0
2005-02-06 11:00:00,-11.045678084419137,0
2005-02-06 12:00:00,-52.22825612449935,0
2005-02-06 13:00:00,-92.75476975114907,0
2005-02-06 14:00:00,-132.2606418592252,0
2005-02-06 15:00:00,-170.41420131394977,0
2005-02-06 16:00:00,-206.9206079157576,0
2005-02-06 17:00:00,-241.52494664997982,0
2005-02-06 18:00:00,-274.01445520312757,0
2005-02-06 19:00:00,-304.21986465305247,0
2005-02-06 20:00:00,-332.0158493474968,0
2005-02-06 21:00:00,-357.3205980012277,0
2005-02-06 22:00:00,-380.0945336957011,0
2005-02-06 23:00:00,-400.33822549396973,0
2005-02-07 00:00:00,-418.0895485352587,0
2005-02-07 01:00:00,-433.4201625122697,0
2005-02-07 02:00:00,-446.43139014413066,0
2005-02-07 03:00:00,-457.24958744438993,0
2005-02-07 04:00:00,-466.021106080119,0
2005-02-07 05:00:00,-472.9069547857754,0
2005-02-07 06:00:00,-478.0772715278772,0
2005-02-07 07:00:00,-481.7057208373187,0
2005-02-07 08:00:00,-483.9639313962282,0
2005-02-07 09:00:00,-485.01608757908343,0
2005-02-07 10:00:00,-485.0137852313593,0
2005-02-07 11:00:00,-484.0912565869736,0
2005-02-07 12:00:00,-482.36106197317497,0
2005-02-07 13:00:00,-479.91033695614294,0
2005-02-07 14:00:00,-476.7976729983699,0
2005-02-07 15:00:00,-473.05069771360536,0
2005-02-07 16:00:00,-468.6644076237835,0
2005-02-07 17:00:00,-463.60029217158103,0
2005-02-07 18:00:00,-457.78627286640676,0
2005-02-07 19:00:00,-451.1174660968114,0
2005-02-07 20:00:00,-443.45776259243814,0
2005-02-07 21:00:00,-434.64220103286505,0
2005-02-07 22:00:00,-424.4800981459008,0
2005-02-07 23:00:00,-412.75888307763535,0
2005-02-08 00:00:00,-399.2485701032906,0
2005-02-08 01:00:00,-383.7067911221195,0
2005-02-08 02:00:00,-365.88429806335034,0
2005-02-08 03:00:00,-345.53083552386863,0
2005-02-08 04:00:00,-322.40127583891945,0
2005-02-08 05:00:00,-296.26190250269167,0
2005-02-08 06:00:00,-266.8967235250793,0
2005-02-08 07:00:00,-234.11369401996637,0
2005-02-08 08:00:00,-197.75072712206145,0
2005-02-08 09:00:00,-157.6813742408525,0
2005-02-08 10:00:00,-113.82005966561235,0
2005-02-08 11:00:00,-66.12676057983833,0
2005-02-08 12:00:00,-14.611031543593754,0
2005-02-08 13:00:00,40.6647176637058,0
2005-02-08 14:00:00,99.5827704296504,0
2005-02-08 15:00:00,161.9685444906832,0
2005-02-08 16:00:00,227.58997815372322,0
2005-02-08 17:00:00,296.15789840848845,0
2005-02-08 18:00:00,367.32739156398844,0
2005-02-08 19:00:00,440.7001802637141,0
2005-02-08 20:00:00,515.8279936675062,0
2005-02-08 21:00:00,592.2169005124586,0
2005-02-08 22:00:00,669.3325579647992,0
2005-02-08 23:00:00,746.6063129271404,0
2005-02-09 00:00:00,823.4420770446853,0
2005-02-09 01:00:00,899.2238823202351,0
2005-02-09 02:00:00,973.3240112472371,0
