timestamp,value,label
2005-02-09 03:00:00,1045.1115839277777,0
2005-02-09 04:00:00,1113.961474960386,0
2005-02-09 05:00:00,1179.2634251361035,0
2005-02-09 06:00:00,1240.4312073157973,0
2005-02-09 07:00:00,1296.9117023895878,0
2005-02-09 08:00:00,1348.1937400194279,0
2005-02-09 09:00:00,1393.8165599804815,0
2005-02-09 10:00:00,1433.3777533526768,0
2005-02-09 11:00:00,1466.540548538534,0
2005-02-09 12:00:00,1493.0403150299828,0
2005-02-09 13:00:00,1512.6901679115306,0
2005-02-09 14:00:00,1525.3855681314183,0
2005-02-09 15:00:00,1531.1078274257973,0
2005-02-09 16:00:00,1529.9264422430883,0
2005-02-09 17:00:00,1522.000197858929,0
2005-02-09 18:00:00,1507.5770018456365,0
2005-02-09 19:00:00,1486.9924248929874,0
2005-02-09 20:00:00,1460.666946383692,0
2005-02-09 21:00:00,1429.1019218099523,0
2005-02-09 22:00:00,1392.874308772115,0
2005-02-09 23:00:00,1352.6302076234797,0
2005-02-10 00:00:00,1309.0772915117373,0
2005-02-10 01:00:00,1262.9762183244934,0
2005-02-10 02:00:00,1215.1311335905311,0
2005-02-10 03:00:00,1166.3793884553015,0
2005-02-10 04:00:00,1117.580610193616,0
2005-02-10 05:00:00,1069.6052741252124,0
2005-02-10 06:00:00,1023.3229350707254,0
2005-02-10 07:00:00,979.5902834649341,0
2005-02-10 08:00:00,939.2391958087885,0
2005-02-10 09:00:00,903.0649512013266,0
2005-02-10 10:00:00,871.8147851985732,0
2005-02-10 11:00:00,846.1769491851518,0
2005-02-10 12:00:00,826.7704378457977,0
2005-02-10 13:00:00,814.1355392528098,0
2005-02-10 14:00:00,808.7253516481934,0
2005-02-10 15:00:00,810.8983983361388,0
2005-02-10 16:00:00,820.9124573898252,0
2005-02-10 17:00:00,838.9197063237682,0
2005-02-10 18:00:00,864.9632637270741,0
2005-02-10 19:00:00,898.9751903563717,0
2005-02-10 20:00:00,940.7759916346072,0
2005-02-10 21:00:00,990.0756421948759,0
2005-02-10 22:00:00,1046.476131361515,0
2005-02-10 23:00:00,1109.4755065961083,0
2005-02-11 00:00:00,1178.473370279621,0
2005-02-11 01:00:00,1252.7777640768325,0
2005-02-11 02:00:00,1331.6133548525534,0
2005-02-11 03:00:00,1414.1308169863414,0
2005-02-11 04:00:00,1499.4172882510156,0
2005-02-11 05:00:00,1586.5077604499738,0
2005-02-11 06:00:00,1674.3972519907866,0
2005-02-11 07:00:00,1762.0535977230134,0
2005-02-11 08:00:00,1848.430681867959,0
2005-02-11 09:00:00,1932.4819328667954,0
2005-02-11 10:00:00,2013.1738945789793,0
2005-02-11 11:00:00,2089.4996865488924,0
2005-02-11 12:00:00,2160.4921670551853,0
2005-02-11 13:00:00,2225.2366163567267,0
2005-02-11 14:00:00,2282.88276390062,0
2005-02-11 15:00:00,2332.655992172547,0
2005-02-11 16:00:00,2373.86756122096,0
2005-02-11 17:00:00,2405.9237115082024,0
2005-02-11 18:00:00,2428.3335184368757,0
2005-02-11 19:00:00,2440.7153894377707,0
2005-02-11 20:00:00,2442.8021136301254,0
2005-02-11 21:00:00,2434.4443944942504,0
2005-02-11 22:00:00,2415.6128174303626,0
2005-02-11 23:00:00,2386.3982262001705,0
2005-02-12 00:00:00,2347.010504733462,0
2005-02-12 01:00:00,2297.7757832996767,0
2005-02-12 02:00:00,2239.1321102627444,0
2005-02-12 03:00:00,2171.6236522296404,0
2005-02-12 04:00:00,2095.8935060521126,0
2005-02-12 05:00:00,2012.6752255444546,0
2005-02-12 06:00:00,1922.7831836541977,0
2005-02-12 07:00:00,1827.1019069075405,0
2005-02-12 08:00:00,1726.5745330124914,0
2005-02-12 09:00:00,1622.1905543405746,0
2005-02-12 10:00:00,1514.9730194502135,0
2005-02-12 11:00:00,1405.9653717323906,0
2005-02-12 12:00:00,1296.218108554434,0
2005-02-12 13:00:00,1186.7754458993745,0
2005-02-12 14:00:00,1078.662172427295,0
2005-02-12 15:00:00,972.870873151695,0
2005-02-12 16:00:00,870.3496965895904,0
2005-02-12 17:00:00,771.9908304169609,0
2005-02-12 18:00:00,678.6198394790924,0
2005-02-12 19:00:00,590.9860066480398,0
2005-02-12 20:00:00,509.7538016928338,0
2005-02-12 21:00:00,435.4955862707513,0
2005-02-12 22:00:00,368.6856446212662,0
2005-02-12 23:00:00,309.6956098331541,0
2005-02-13 00:00:00,258.7913349572786,0
2005-02-13 01:00:00,216.13123706742124,0
2005-02-13 02:00:00,181.7661209460499,0
2005-02-13 03:00:00,155.64046771456367,0
2005-02-13 04:00:00,137.59515275558124,0
2005-02-13 05:00:00,127.37153700109525,0
2005-02-13 06:00:00,124.61685638246979,0
2005-02-13 07:00:00,128.89081624069127,0
2005-02-13 08:00:00,139.673281036993,0
2005-02-13 09:00:00,156.37293502368027,0
2005-02-13 10:00:00,178.33677683945564,0
2005-02-13 11:00:00,204.8603004595094,0
2005-02-13 12:00:00,235.19820670062597,0
2005-02-13 13:00:00,268.57548366188706,0
2005-02-13 14:00:00,304.1986911412862,0
2005-02-13 15:00:00,341.2672832364264,0
2005-02-13 16:00:00,378.9848050076554,0
2005-02-13 17:00:00,416.56980320473724,0
2005-02-13 18:00:00,453.26629755127186,0
2005-02-13 19:00:00,488.353667823005,0
2005-02-13 20:00:00,521.1558227930229,0
2005-02-13 21:00:00,551.0495298635283,0
2005-02-13 22:00:00,577.4717986452335,0
2005-02-13 23:00:00,599.9262276446634,0
2005-02-14 00:00:00,617.9882403151798,0
2005-02-14 01:00:00,631.3091547451702,0
2005-02-14 02:00:00,639.6190499056552,0
2005-02-14 03:00:00,642.728410365617,0
2005-02-14 04:00:00,640.5285504047024,0
2005-02-14 05:00:00,632.9908372144846,0
2005-02-14 06:00:00,620.1647510871703,0
2005-02-14 07:00:00,602.174837866322,0
2005-02-14 08:00:00,579.2166252109589,0
2005-02-14 09:00:00,551.5515891577573,0
2005-02-14 10:00:00,519.501270831719,0
2005-02-14 11:00:00,483.4406547599218,0
2005-02-14 12:00:00,443.7909299159511,0
2005-02-14 13:00:00,401.01176223336654,0
2005-02-14 14:00:00,355.5932127705461,0
2005-02-14 15:00:00,308.0474389251283,0
2005-02-14 16:00:00,258.90031705080486,0
2005-02-14 17:00:00,208.6831235340162,0
2005-02-14 18:00:00,157.92440788233898,0
2005-02-14 19:00:00,107.14218574282438,0
2005-02-14 20:00:00,56.83657211653076,0
2005-02-14 21:00:00,7.4829655117040375,0
2005-02-14 22:00:00,-40.47411744560054,0
2005-02-14 23:00:00,-86.62647014643358,0
2005-02-15 00:00:00,-130.6068140809749,0
2005-02-15 01:00:00,-172.0925491006908,0
2005-02-15 02:00:00,-210.80859390171463,0
2005-02-15 03:00:00,-246.52929108544208,0
2005-02-15 04:00:00,-279.0793676998328,0
2005-02-15 05:00:00,-308.3339586670388,0
2005-02-15 06:00:00,-334.2177166848627,0
2005-02-15 07:00:00,-356.7030477838624,0
2005-02-15 08:00:00,-375.80752647059455,0
2005-02-15 09:00:00,-391.5905580507159,0
2005-02-15 10:00:00,-404.1493680794556,0
2005-02-15 11:00:00,-413.6144097342833,0
2005-02-15 12:00:00,-420.1442890692865,0
2005-02-15 13:00:00,-423.92031545158034,0
2005-02-15 14:00:00,-425.1407898802131,0
2005-02-15 15:00:00,-424.01514726971106,0
2005-02-15 16:00:00,-420.75807009480843,0
2005-02-15 17:00:00,-3203.4106353781744,1
2005-02-15 18:00:00,-408.6999913965832,0
2005-02-15 19:00:00,-400.3035254194649,0
2005-02-15 20:00:00,-390.57453755954225,0
2005-02-15 21:00:00,-379.6726016932969,0
2005-02-15 22:00:00,-367.7328447573402,0
2005-02-15 23:00:00,-354.86283388636616,0
2005-02-16 00:00:00,-341.140185225309,0
2005-02-16 01:00:00,-326.61093972582796,0
2005-02-16 02:00:00,-311.2887365807625,0
2005-02-16 03:00:00,-295.15479976389327,0
2005-02-16 04:00:00,-278.15873768828556,0
2005-02-16 05:00:00,-260.2201405424935,0
2005-02-16 06:00:00,-1998.1718723692566,1
2005-02-16 07:00:00,-221.05851875987037,0
2005-02-16 08:00:00,-199.54941253940638,0
2005-02-16 09:00:00,-176.53369622550224,0
2005-02-16 10:00:00,-151.82980688124428,0
2005-02-16 11:00:00,-125.24980809388785,0
2005-02-16 12:00:00,-96.60496067513702,0
2005-02-16 13:00:00,-65.71149541895761,0
2005-02-16 14:00:00,-32.39647412787383,0
2005-02-16 15:00:00,3.4963777005817747,0
2005-02-16 16:00:00,42.10098389923439,0
2005-02-16 17:00:00,83.52349242588332,0
2005-02-16 18:00:00,127.83722460421575,0
2005-02-16 19:00:00,174.45416531081014,0
2005-02-16 20:00:00,223.9927979255225,0
2005-02-16 21:00:00,276.4029670560077,0
2005-02-16 22:00:00,331.58725672250694,0
2005-02-16 23:00:00,389.39924769398147,0
2005-02-17 00:00:00,449.6426486609952,0
2005-02-17 01:00:00,512.0713404058697,0
2005-02-17 02:00:00,576.3903565373963,0
2005-02-17 03:00:00,642.2578081755516,0
2005-02-17 04:00:00,709.2877434705297,0
2005-02-17 05:00:00,777.0539162932714,0
2005-02-17 06:00:00,845.0944221202993,0
2005-02-17 07:00:00,912.9171433283834,0
2005-02-17 08:00:00,980.0059310836407,0
2005-02-17 09:00:00,1045.827437011851,0
2005-02-17 10:00:00,1109.8384951154972,0
2005-02-17 11:00:00,1171.4939431800608,0
2005-02-17 12:00:00,1230.254763389315,0
2005-02-17 13:00:00,1285.5964142177027,0
2005-02-17 14:00:00,1337.0172200350946,0
2005-02-17 15:00:00,1384.046681354622,0
2005-02-17 16:00:00,1426.2535673591528,0
2005-02-17 17:00:00,1463.2536532979989,0
2005-02-17 18:00:00,1494.716968561388,0
2005-02-17 19:00:00,1520.3744266856613,0
2005-02-17 20:00:00,1540.0237161531516,0
2005-02-17 21:00:00,1553.5343405248059,0
2005-02-17 22:00:00,1560.8517080486654,0
2005-02-17 23:00:00,1562.0001842534866,0
2005-02-18 00:00:00,1557.0850359713286,0
2005-02-18 01:00:00,1546.293211510355,0
2005-02-18 02:00:00,1529.8929190755416,0
2005-02-18 03:00:00,1508.2319837436828,0
2005-02-18 04:00:00,1481.7349820614186,0
2005-02-18 05:00:00,1450.8991723570416,0
2005-02-18 06:00:00,1416.2892578438323,0
2005-02-18 07:00:00,1378.5310382424707,0
2005-02-18 08:00:00,1338.3040236681245,0
2005-02-18 09:00:00,1296.3331016247369,0
2005-02-18 10:00:00,1253.3793638484801,0
2005-02-18 11:00:00,1210.2302141850596,0
2005-02-18 12:00:00,1167.6888914327737,0
2005-02-18 13:00:00,1126.5635519210045,0
2005-02-18 14:00:00,1087.656065336544,0
2005-02-18 15:00:00,1051.7506838039094,0
2005-02-18 16:00:00,1019.6027483498349,0
2005-02-18 17:00:00,991.9275985525021,0
2005-02-18 18:00:00,969.3898503448995,0
2005-02-18 19:00:00,952.5932036026761,0
2005-02-18 20:00:00,942.0709353271166,0
2005-02-18 21:00:00,-2412.2197512653775,1
2005-02-18 22:00:00,941.5794561958543,0
2005-02-18 23:00:00,952.2515976939276,0
2005-02-19 00:00:00,970.4688089497027,0
2005-02-19 01:00:00,996.3033279567803,0
2005-02-19 02:00:00,1029.7217378301173,0
2005-02-19 03:00:00,1070.583661016063,0
2005-02-19 04:00:00,1118.6419178036963,0
2005-02-19 05:00:00,1173.544163835756,0
2005-02-19 06:00:00,1234.8359999601096,0
2005-02-19 07:00:00,1301.9655263385632,0
2005-02-19 08:00:00,1374.2892915594712,0
2005-02-19 09:00:00,1451.0795669039426,0
2005-02-19 10:00:00,1531.5328562043,0
2005-02-19 11:00:00,1614.7795332074588,0
2005-02-19 12:00:00,1699.894481299157,0
2005-02-19 13:00:00,1785.9085951189031,0
2005-02-19 14:00:00,1871.8209902382027,0
2005-02-19 15:00:00,1956.6117558936176,0
2005-02-19 16:00:00,2039.2550769391135,0
2005-02-19 17:00:00,2118.73254484838,0
2005-02-19 18:00:00,2194.0464738645487,0
2005-02-19 19:00:00,2264.233037324568,0
2005-02-19 20:00:00,2328.3750408068845,0
2005-02-19 21:00:00,2385.614153046862,0
2005-02-19 22:00:00,2435.1624224819416,0
2005-02-19 23:00:00,2476.3129167316592,0
2005-02-20 00:00:00,2508.44933415476,0
2005-02-20 01:00:00,2531.054450687744,0
2005-02-20 02:00:00,2543.7172812541203,0
2005-02-20 03:00:00,2546.1388529076885,0
2005-02-20 04:00:00,2538.1365062766818,0
2005-02-20 05:00:00,2519.6466625248295,0
2005-02-20 06:00:00,2490.7260146375806,0
2005-02-20 07:00:00,2451.551124060067,0
2005-02-20 08:00:00,2402.4164262310574,0
2005-02-20 09:00:00,2343.7306710430107,0
2005-02-20 10:00:00,2276.0118463807676,0
2005-02-20 11:00:00,2199.880654325462,0
2005-02-20 12:00:00,2116.052630039118,0
2005-02-20 13:00:00,2025.3290124698742,0
2005-02-20 14:00:00,1928.5864935556674,0
2005-02-20 15:00:00,1826.7659882991238,0
2005-02-20 16:00:00,1720.86058170803,0
2005-02-20 17:00:00,1611.9028199465483,0
2005-02-20 18:00:00,1500.9515219567575,0
2005-02-20 19:00:00,1389.0782941621146,0
2005-02-20 20:00:00,1277.3539345626248,0
2005-02-20 21:00:00,1166.8349135283725,0
2005-02-20 22:00:00,1058.5501168833277,0
2005-02-20 23:00:00,953.4880324770734,0
2005-02-21 00:00:00,852.5845544396029,0
2005-02-21 01:00:00,756.7115698142618,0
2005-02-21 02:00:00,666.6664804137699,0
2005-02-21 03:00:00,583.1627987265729,0
2005-02-21 04:00:00,506.8219407290947,0
2005-02-21 05:00:00,438.16632077879694,0
2005-02-21 06:00:00,377.6138346387107,0
2005-02-21 07:00:00,325.4737964072392,0
2005-02-21 08:00:00,281.9443740014033,0
2005-02-21 09:00:00,247.11154618468004,0
2005-02-21 10:00:00,220.94958226539688,0
2005-02-21 11:00:00,203.32302384402692,0
2005-02-21 12:00:00,193.99012668021317,0
2005-02-21 13:00:00,192.60770019690847,0
2005-02-21 14:00:00,198.73726264208733,0
2005-02-21 15:00:00,211.85241177149726,0
2005-02-21 16:00:00,231.34729436295788,0
2005-02-21 17:00:00,256.546043159762,0
2005-02-21 18:00:00,286.7130371776299,0
2005-02-21 19:00:00,321.0638308708209,0
2005-02-21 20:00:00,358.7765895819584,0
2005-02-21 21:00:00,399.0038630998734,0
2005-02-21 22:00:00,440.8845260886692,0
2005-02-21 23:00:00,483.5557136556036,0
2005-02-22 00:00:00,526.164582384547,0
2005-02-22 01:00:00,567.8797317254947,0
2005-02-22 02:00:00,607.9021276094226,0
2005-02-22 03:00:00,645.4753794284163,0
2005-02-22 04:00:00,679.8952329230825,0
2005-02-22 05:00:00,710.5181548629354,0
2005-02-22 06:00:00,736.7689004716599,0
2005-02-22 07:00:00,758.1469710918968,0
2005-02-22 08:00:00,774.2318873408873,0
2005-02-22 09:00:00,784.6872216940574,0
2005-02-22 10:00:00,789.2633537551075,0
2005-02-22 11:00:00,787.7989311255105,0
2005-02-22 12:00:00,780.2210384685635,0
2005-02-22 13:00:00,766.5440967684578,0
2005-02-22 14:00:00,746.8675336171802,0
2005-02-22 15:00:00,721.3722833347488,0
2005-02-22 16:00:00,690.3161925705743,0
2005-02-22 17:00:00,654.0284224951606,0
2005-02-22 18:00:00,612.9029525438308,0
2005-02-22 19:00:00,567.3913027177522,0
2005-02-22 20:00:00,517.9946015114874,0
2005-02-22 21:00:00,465.25513448157125,0
2005-02-22 22:00:00,409.7475141954064,0
2005-02-22 23:00:00,352.06961573400355,0
2005-02-23 00:00:00,292.83342303632196,0
2005-02-23 01:00:00,232.6559301722075,0
2005-02-23 02:00:00,172.15023815823236,0
2005-02-23 03:00:00,111.91698226444771,0
2005-02-23 04:00:00,52.536217012851466,0
2005-02-23 05:00:00,-5.44012361417856,0
2005-02-23 06:00:00,-61.49508468030456,0
2005-02-23 07:00:00,-115.15277444271692,0
2005-02-23 08:00:00,-165.9835954012126,0
2005-02-23 09:00:00,-213.6085589308252,0
2005-02-23 10:00:00,-257.7026364278795,0
2005-02-23 11:00:00,-297.99711670115755,0
2005-02-23 12:00:00,-334.28095641500397,0
2005-02-23 13:00:00,-366.4011274590198,0
2005-02-23 14:00:00,-394.2619818983693,0
2005-02-23 15:00:00,-417.8236713765551,0
2005-02-23 16:00:00,-437.09967323628166,0
2005-02-23 17:00:00,-452.15348994703584,0
2005-02-23 18:00:00,-463.09460145114815,0
2005-02-23 19:00:00,-470.0737615586943,0
2005-02-23 20:00:00,-473.27773935632024,0
2005-02-23 21:00:00,-472.92361459475285,0
2005-02-23 22:00:00,-469.25274206567065,0
2005-02-23 23:00:00,-462.52450398337,0
2005-02-24 00:00:00,-453.0099712990783,0
2005-02-24 01:00:00,-440.98559467740756,0
2005-02-24 02:00:00,-426.72704357415876,0
2005-02-24 03:00:00,-410.5033075239079,0
2005-02-24 04:00:00,-392.5711674619008,0
2005-02-24 05:00:00,-373.17013678552837,0
2005-02-24 06:00:00,-352.5179620544242,0
2005-02-24 07:00:00,-330.80676191225575,0
2005-02-24 08:00:00,-308.19987018739937,0
2005-02-24 09:00:00,-284.82943541672637,0
2005-02-24 10:00:00,-260.7948144765096,0
2005-02-24 11:00:00,-236.16178284951332,0
2005-02-24 12:00:00,-210.96256857181868,0
2005-02-24 13:00:00,-185.19670135289493,0
2005-02-24 14:00:00,-158.83265301771553,0
2005-02-24 15:00:00,-131.8102305435889,0
2005-02-24 16:00:00,-104.04366881371425,0
2005-02-24 17:00:00,-75.42535702802445,0
2005-02-24 18:00:00,-45.8301207260572,0
2005-02-24 19:00:00,-15.119970794841265,0
2005-02-24 20:00:00,16.85077816130456,0
2005-02-24 21:00:00,50.23012496474939,0
2005-02-24 22:00:00,85.16284478047078,0
2005-02-24 23:00:00,121.78491147828049,0
2005-02-25 00:00:00,160.21799450394792,0
2005-02-25 01:00:00,200.56414465141222,0
2005-02-25 02:00:00,242.90078040821152,0
2005-02-25 03:00:00,287.27608181409244,0
2005-02-25 04:00:00,333.704892105436,0
2005-02-25 05:00:00,382.16521892245595,0
2005-02-25 06:00:00,432.59541666901316,0
2005-02-25 07:00:00,484.8921199066841,0
2005-02-25 08:00:00,538.908984625806,0
2005-02-25 09:00:00,594.4562800852013,0
2005-02-25 10:00:00,651.3013588839938,0
2005-02-25 11:00:00,709.1700172760297,0
2005-02-25 12:00:00,767.7487417217803,0
2005-02-25 13:00:00,826.6878215663597,0
2005-02-25 14:00:00,885.6052918071725,0
2005-02-25 15:00:00,944.0916544440162,0
2005-02-25 16:00:00,1001.7153121519984,0
2005-02-25 17:00:00,1058.0286342403178,0
2005-02-25 18:00:00,1112.57456229668,0
2005-02-25 19:00:00,1164.893651790021,0
2005-02-25 20:00:00,1214.5314364130393,0
2005-02-25 21:00:00,1261.0459942632792,0
2005-02-25 22:00:00,1304.0155892314467,0
2005-02-25 23:00:00,1343.046257304844,0
2005-02-26 00:00:00,1377.7792059766555,0
2005-02-26 01:00:00,1407.8978956300073,0
2005-02-26 02:00:00,1433.134674645497,0
2005-02-26 03:00:00,1453.2768450360027,0
2005-02-26 04:00:00,1468.1720425835142,0
2005-02-26 05:00:00,1477.7328246417069,0
2005-02-26 06:00:00,1481.9403698422216,0
2005-02-26 07:00:00,1480.8472067463003,0
2005-02-26 08:00:00,1474.57890281871,0
2005-02-26 09:00:00,1463.3346607546391,0
2005-02-26 10:00:00,1447.3867859229015,0
2005-02-26 11:00:00,1427.0790062365168,0
2005-02-26 12:00:00,1402.8236438549752,0
2005-02-26 13:00:00,1375.0976564739378,0
2005-02-26 14:00:00,1344.4375842742143,0
2005-02-26 15:00:00,1311.4334565927982,0
2005-02-26 16:00:00,1276.7217297522373,0
2005-02-26 17:00:00,1240.9773439567496,0
2005-02-26 18:00:00,1204.9050024659841,0
2005-02-26 19:00:00,1169.2297901352788,0
2005-02-26 20:00:00,1134.687260629109,0
2005-02-26 21:00:00,1102.0131319665707,0
2005-02-26 22:00:00,1071.9327383602867,0
2005-02-26 23:00:00,1045.15039241386,0
2005-02-27 00:00:00,1022.3388155310308,0
2005-02-27 01:00:00,1004.1287957809728,0
2005-02-27 02:00:00,991.0992314132689,0
2005-02-27 03:00:00,983.7677147183006,0
2005-02-27 04:00:00,982.581805013987,0
2005-02-27 05:00:00,987.9111312784021,0
2005-02-27 06:00:00,1000.0404544471066,0
2005-02-27 07:00:00,1019.1638067944112,0
2005-02-27 08:00:00,1045.3798112963004,0
2005-02-27 09:00:00,1078.6882676361088,0
2005-02-27 10:00:00,1118.9880737949388,0
2005-02-27 11:00:00,1166.0765332287572,0
2005-02-27 12:00:00,1219.6500777501983,0
2005-02-27 13:00:00,1279.306415702204,0
2005-02-27 14:00:00,1344.5480941400288,0
2005-02-27 15:00:00,1414.7874428418468,0
2005-02-27 16:00:00,1489.3528473634688,0
2005-02-27 17:00:00,1567.4962783533824,0
2005-02-27 18:00:00,1648.4019852568622,0
2005-02-27 19:00:00,1731.1962446569082,0
2005-02-27 20:00:00,1814.9580371031452,0
2005-02-27 21:00:00,1898.7305116221846,0
2005-02-27 22:00:00,1981.5330844181149,0
2005-02-27 23:00:00,2062.374007760061,0
2005-02-28 00:00:00,2140.2632368856066,0
2005-02-28 01:00:00,2214.225417061085,0
2005-02-28 02:00:00,2283.31280982936,0
2005-02-28 03:00:00,2346.6179770039,0
2005-02-28 04:00:00,2403.2860431534823,0
2005-02-28 05:00:00,2452.526362147338,0
2005-02-28 06:00:00,2493.6234207331954,0
2005-02-28 07:00:00,2525.9468220047474,0
2005-02-28 08:00:00,2548.960203841632,0
2005-02-28 09:00:00,2562.2289618033765,0
2005-02-28 10:00:00,2565.426662322479,0
2005-02-28 11:00:00,2558.3400501361566,0
2005-02-28 12:00:00,2540.8725734578748,0
2005-02-28 13:00:00,2513.046371134782,0
2005-02-28 14:00:00,2475.0026876613265,0
2005-02-28 15:00:00,2427.0007041056324,0
2005-02-28 16:00:00,2369.4147954274017,0
2005-02-28 17:00:00,2302.7302469932297,0
2005-02-28 18:00:00,2227.5374849982663,0
2005-02-28 19:00:00,2144.5248966574663,0
