timestamp,value,label
2005-01-01 01:00:00,352.18683796148684,0
2005-01-01 02:00:00,209.20743482317278,0
2005-01-01 03:00:00,60.85405323653089,0
2005-01-01 04:00:00,-88.00158500017163,0
2005-01-01 05:00:00,-232.4819960254581,0
2005-01-01 06:00:00,-367.9385759383292,0
2005-01-01 07:00:00,-490.1733481173923,0
2005-01-01 08:00:00,-595.6356289163151,0
2005-01-01 09:00:00,-681.5830124766612,0
2005-01-01 10:00:00,-746.1983178075589,0
2005-01-01 11:00:00,-788.6568817318339,0
2005-01-01 12:00:00,-809.1416295944865,0
2005-01-01 13:00:00,-808.8065022716082,0
2005-01-01 14:00:00,-789.6918497348473,0
2005-01-01 15:00:00,-754.5981168536171,0
2005-01-01 16:00:00,-706.9263714102455,0
2005-01-01 17:00:00,-650.4958215695993,0
2005-01-01 18:00:00,-589.3493526518866,0
2005-01-01 19:00:00,-527.5582471291611,0
2005-01-01 20:00:00,-469.036658483349,0
2005-01-01 21:00:00,-417.3751622199581,0
2005-01-01 22:00:00,-375.70092442804633,0
2005-01-01 23:00:00,-346.56986325484434,0
2005-01-02 00:00:00,-331.8938071298859,0
2005-01-02 01:00:00,-332.9032590701584,0
2005-01-02 02:00:00,-350.1441358637745,0
2005-01-02 03:00:00,-383.50492102505194,0
2005-01-02 04:00:00,-432.2691757853096,0
2005-01-02 05:00:00,-495.1873767870031,0
2005-01-02 06:00:00,-570.5616300997374,0
2005-01-02 07:00:00,-656.33693850857,0
2005-01-02 08:00:00,-750.1933174089265,0
2005-01-02 09:00:00,-849.634069799673,0
2005-01-02 10:00:00,-952.066818903993,0
2005-01-02 11:00:00,-1054.8753159975035,0
2005-01-02 12:00:00,-1155.4814441733324,0
2005-01-02 13:00:00,-1251.398087199326,0
2005-01-02 14:00:00,-1340.2745077960212,0
2005-01-02 15:00:00,-1419.9364936243335,0
2005-01-02 16:00:00,-1488.4237320925758,0
2005-01-02 17:00:00,-1544.026658930626,0
2005-01-02 18:00:00,-1585.3244248784017,0
2005-01-02 19:00:00,-1611.2247132704742,0
2005-01-02 20:00:00,-1621.0050242643583,0
2005-01-02 21:00:00,-1614.3538467084793,0
2005-01-02 22:00:00,-1591.4090044005504,0
2005-01-02 23:00:00,-1552.789525650593,0
2005-01-03 00:00:00,-1499.6167645131372,0
2005-01-03 01:00:00,-1433.5202931230556,0
2005-01-03 02:00:00,-1356.624345710041,0
2005-01-03 03:00:00,-1271.5113423143619,0
2005-01-03 04:00:00,-1181.1602252499583,0
2005-01-03 05:00:00,-1088.8589313659309,0
2005-01-03 06:00:00,-998.0921866053602,0
2005-01-03 07:00:00,-912.4078041419561,0
2005-01-03 08:00:00,-835.2666319831583,0
2005-01-03 09:00:00,-769.8830625403642,0
2005-01-03 10:00:00,-719.0644250754981,0
2005-01-03 11:00:00,-685.058493183337,0
2005-01-03 12:00:00,-669.418648074047,0
2005-01-03 13:00:00,-672.8958821263413,0
2005-01-03 14:00:00,-695.3657934456386,0
2005-01-03 15:00:00,-735.7970507621001,0
2005-01-03 16:00:00,-792.265589510218,0
2005-01-03 17:00:00,-862.0161700945337,0
2005-01-03 18:00:00,-941.5700597901584,0
2005-01-03 19:00:00,-1026.8746856429127,0
2005-01-03 20:00:00,-1113.4883515010738,0
2005-01-03 21:00:00,-1196.7907161583967,0
2005-01-03 22:00:00,-1272.207868496036,0
2005-01-03 23:00:00,-1335.439651531246,0
2005-01-04 00:00:00,-1382.6764763655322,0
2005-01-04 01:00:00,-1410.793271252527,0
2005-01-04 02:00:00,-1417.5094148338703,0
2005-01-04 03:00:00,-1401.5054334539623,0
2005-01-04 04:00:00,-1362.4897756915313,0
2005-01-04 05:00:00,-1301.2119449409718,0
2005-01-04 06:00:00,-1219.4214740822629,0
2005-01-04 07:00:00,-1119.7754494999904,0
2005-01-04 08:00:00,-1005.7003186808724,0
2005-01-04 09:00:00,-881.2163450875543,0
2005-01-04 10:00:00,-750.7351343581695,0
2005-01-04 11:00:00,-618.8420174410413,0
2005-01-04 12:00:00,-490.07566037905207,0
2005-01-04 13:00:00,-368.717054611448,0
2005-01-04 14:00:00,-258.59906039722455,0
2005-01-04 15:00:00,-162.94601739464386,0
2005-01-04 16:00:00,-84.25073477138665,0
2005-01-04 17:00:00,-24.1935979196831,0
2005-01-04 18:00:00,16.39422879151857,0
2005-01-04 19:00:00,37.524265466742605,0
2005-01-04 20:00:00,40.004144051559024,0
2005-01-04 21:00:00,25.356458661306533,0
2005-01-04 22:00:00,-4.289848413757312,0
2005-01-04 23:00:00,-46.327396149111365,0
2005-01-05 00:00:00,-97.80898275156099,0
2005-01-05 01:00:00,-155.5885351129295,0
2005-01-05 02:00:00,-216.45679205176376,0
2005-01-05 03:00:00,-277.26537200903897,0
2005-01-05 04:00:00,-335.03446045724735,0
2005-01-05 05:00:00,-387.0411199015445,0
2005-01-05 06:00:00,-430.887015763134,0
2005-01-05 07:00:00,-464.54601101246396,0
2005-01-05 08:00:00,-486.3934769216388,0
2005-01-05 09:00:00,-495.2201927459916,0
2005-01-05 10:00:00,-490.23429787544075,0
2005-01-05 11:00:00,-471.0548933567691,0
2005-01-05 12:00:00,-437.7005868765325,0
2005-01-05 13:00:00,-390.57559842195815,0
2005-01-05 14:00:00,-330.4550894539434,0
2005-01-05 15:00:00,-258.47026809704795,0
2005-01-05 16:00:00,-176.09269160825636,0
2005-01-05 17:00:00,-85.11617105707293,0
2005-01-05 18:00:00,12.366094344446424,0
2005-01-05 19:00:00,113.99196410439129,0
2005-01-05 20:00:00,217.17122715435738,0
2005-01-05 21:00:00,319.1393368922416,0
2005-01-05 22:00:00,417.02563045104995,0
2005-01-05 23:00:00,507.9364708699859,0
2005-01-06 00:00:00,589.0523049198948,0
2005-01-06 01:00:00,657.7360448276769,0
2005-01-06 02:00:00,711.6486048699421,0
2005-01-06 03:00:00,748.8660067857486,0
2005-01-06 04:00:00,767.9913580535272,0
2005-01-06 05:00:00,768.2543318638079,0
2005-01-06 06:00:00,749.5906336061984,0
2005-01-06 07:00:00,820.6167303626237,1
2005-01-06 08:00:00,659.0373718949688,0
2005-01-06 09:00:00,590.8507849563532,0
2005-01-06 10:00:00,511.0669739711237,0
2005-01-06 11:00:00,423.2213581795345,0
2005-01-06 12:00:00,331.317042011028,0
2005-01-06 13:00:00,239.65734544175535,0
2005-01-06 14:00:00,152.65380730532115,0
2005-01-06 15:00:00,74.61921430737476,0
2005-01-06 16:00:00,9.556655767025802,0
2005-01-06 17:00:00,-39.04361882773276,0
2005-01-06 18:00:00,-68.38773585157759,0
2005-01-06 19:00:00,-76.53107495053644,0
2005-01-06 20:00:00,-62.490936079909716,0
2005-01-06 21:00:00,-26.311610059701877,0
2005-01-06 22:00:00,30.92283627029002,0
2005-01-06 23:00:00,107.1296945757436,0
2005-01-07 00:00:00,199.3210936406415,0
2005-01-07 01:00:00,303.7450970254499,0
2005-01-07 02:00:00,416.0668190419232,0
2005-01-07 03:00:00,531.5795517334204,0
2005-01-07 04:00:00,645.4341210322732,0
2005-01-07 05:00:00,752.8736664202722,0
2005-01-07 06:00:00,849.4608308528777,0
2005-01-07 07:00:00,931.2849643820912,0
2005-01-07 08:00:00,995.1383358324528,0
2005-01-07 09:00:00,1038.6524081518287,0
2005-01-07 10:00:00,1060.3878149522943,0
2005-01-07 11:00:00,1059.8745941979219,0
2005-01-07 12:00:00,1037.602285499107,0
2005-01-07 13:00:00,994.9624704828342,0
2005-01-07 14:00:00,934.1490321366937,0
2005-01-07 15:00:00,858.0236547755565,0
2005-01-07 16:00:00,769.9557446519273,0
2005-01-07 17:00:00,673.6469322556029,0
2005-01-07 18:00:00,572.9505833759484,0
2005-01-07 19:00:00,471.6963131461594,0
2005-01-07 20:00:00,373.52843268293935,0
2005-01-07 21:00:00,281.76567305359185,0
2005-01-07 22:00:00,199.28757197068416,0
2005-01-07 23:00:00,128.45074252552308,0
2005-01-08 00:00:00,71.03604605860698,0
2005-01-08 01:00:00,28.225632269584082,0
2005-01-08 02:00:00,0.6070385555281632,0
2005-01-08 03:00:00,-11.799824141960073,0
2005-01-08 04:00:00,-9.497851263108203,0
2005-01-08 05:00:00,6.544496771931108,0
2005-01-08 06:00:00,34.957590288939286,0
2005-01-08 07:00:00,74.0375097422118,0
2005-01-08 08:00:00,121.81169141141271,0
2005-01-08 09:00:00,176.10081084362037,0
2005-01-08 10:00:00,234.57566161799252,0
2005-01-08 11:00:00,294.80902870740414,0
2005-01-08 12:00:00,354.32362032204924,0
2005-01-08 13:00:00,410.63789816794616,0
2005-01-08 14:00:00,461.31205322024454,0
2005-01-08 15:00:00,503.99637041160247,0
2005-01-08 16:00:00,536.483811161231,0
2005-01-08 17:00:00,556.7678595868178,0
2005-01-08 18:00:00,563.1056070417958,0
2005-01-08 19:00:00,554.0848019438004,0
2005-01-08 20:00:00,528.6923004914225,0
2005-01-08 21:00:00,486.3801607575636,0
2005-01-08 22:00:00,427.1246659818811,0
2005-01-08 23:00:00,351.47296428405446,0
2005-01-09 00:00:00,260.5718649958022,0
2005-01-09 01:00:00,156.17369245813381,0
2005-01-09 02:00:00,40.61497888791308,0
2005-01-09 03:00:00,-83.23485504561575,0
2005-01-09 04:00:00,-212.05590877492722,0
2005-01-09 05:00:00,-342.1903129653644,0
2005-01-09 06:00:00,-469.7816541724754,0
2005-01-09 07:00:00,-590.9359518453414,0
2005-01-09 08:00:00,-701.8968605157522,0
2005-01-09 09:00:00,-799.2261780388949,0
2005-01-09 10:00:00,-879.9796687823484,0
2005-01-09 11:00:00,-941.8677703539499,0
2005-01-09 12:00:00,-983.3910111285261,0
2005-01-09 13:00:00,-1003.9409397746941,0
2005-01-09 14:00:00,-1003.859019720821,0
2005-01-09 15:00:00,-984.448181228523,0
2005-01-09 16:00:00,-947.9344149092171,0
2005-01-09 17:00:00,-897.3787591579676,0
2005-01-09 18:00:00,-836.5430811082881,0
2005-01-09 19:00:00,-769.7159668607451,0
2005-01-09 20:00:00,-701.507617476923,0
2005-01-09 21:00:00,-636.6247085087596,0
2005-01-09 22:00:00,-579.6375629301206,0
2005-01-09 23:00:00,-534.7526063264776,0
2005-01-10 00:00:00,-505.6028690285034,0
2005-01-10 01:00:00,-495.06828042274236,0
2005-01-10 02:00:00,-505.1357314377534,0
2005-01-10 03:00:00,-536.8064806643719,0
2005-01-10 04:00:00,-590.0556105366895,0
2005-01-10 05:00:00,-663.8450976538761,0
2005-01-10 06:00:00,-756.188858827248,0
2005-01-10 07:00:00,-864.2650872694039,0
2005-01-10 08:00:00,-984.5685035283707,0
2005-01-10 09:00:00,-1113.0929872423762,0
2005-01-10 10:00:00,-1245.5335619921266,0
2005-01-10 11:00:00,-1377.4959601925457,0
2005-01-10 12:00:00,-1504.7020267748376,0
2005-01-10 13:00:00,-1623.180001883955,0
2005-01-10 14:00:00,-1729.4301735042623,0
2005-01-10 15:00:00,-1820.558384579505,0
2005-01-10 16:00:00,-1894.3722543330048,0
2005-01-10 17:00:00,-1949.4375464903237,0
2005-01-10 18:00:00,-1985.0946967179243,0
2005-01-10 19:00:00,-2001.4379137963947,0
2005-01-10 20:00:00,-1999.2613309919577,0
2005-01-10 21:00:00,-1979.9782760618157,0
2005-01-10 22:00:00,-1945.5207628259018,0
2005-01-10 23:00:00,-1898.226744463297,0
2005-01-11 00:00:00,-1840.722518085478,0
2005-01-11 01:00:00,-1775.8069878840972,0
2005-01-11 02:00:00,-1706.3433769317423,0
2005-01-11 03:00:00,-1635.1625532861317,0
2005-01-11 04:00:00,-1564.9805514565269,0
2005-01-11 05:00:00,-1498.331278737221,0
2005-01-11 06:00:00,-1437.5139433874137,0
2005-01-11 07:00:00,-1384.5535544331851,0
2005-01-11 08:00:00,-1341.1720170181422,0
2005-01-11 09:00:00,-1308.7669407288108,0
2005-01-11 10:00:00,-1288.395306768074,0
2005-01-11 11:00:00,-1280.7595758495725,0
2005-01-11 12:00:00,-1286.1945950311326,0
2005-01-11 13:00:00,-1304.6546780472368,0
2005-01-11 14:00:00,-1335.7013661178144,0
2005-01-11 15:00:00,-1378.4934888467858,0
2005-01-11 16:00:00,-1431.7821025900532,0
2005-01-11 17:00:00,-1493.9135649209925,0
2005-01-11 18:00:00,-1562.8443118941195,0
2005-01-11 19:00:00,-1636.170777464088,0
2005-01-11 20:00:00,-1711.1773103109645,0
2005-01-11 21:00:00,-1784.9039249511275,0
2005-01-11 22:00:00,-1854.234336850164,0
2005-01-11 23:00:00,-1916.0030791052009,0
2005-01-12 00:00:00,-1967.1187151869094,0
2005-01-12 01:00:00,-2004.6984016719307,0
2005-01-12 02:00:00,-2026.2074769138212,0
2005-01-12 03:00:00,-2029.5965092333936,0
2005-01-12 04:00:00,-2013.42746411129,0
2005-01-12 05:00:00,-1976.9804443306189,0
2005-01-12 06:00:00,-1920.3328784126643,0
2005-01-12 07:00:00,-1844.404091122823,0
2005-01-12 08:00:00,-1750.9598446306002,0
2005-01-12 09:00:00,-1642.5736002059994,0
2005-01-12 10:00:00,-1522.5437846150458,0
2005-01-12 11:00:00,-1394.7690847170081,0
2005-01-12 12:00:00,-1263.586547996952,0
2005-01-12 13:00:00,-1133.5798376599826,0
2005-01-12 14:00:00,-1009.3671872775366,0
2005-01-12 15:00:00,-895.3802524909946,0
2005-01-12 16:00:00,-795.6460318761461,0
2005-01-12 17:00:00,-713.584237806564,0
2005-01-12 18:00:00,-651.8319066635901,0
2005-01-12 19:00:00,-612.1056687040859,0
2005-01-12 20:00:00,-595.1100301602261,0
2005-01-12 21:00:00,-600.4973835649183,0
2005-01-12 22:00:00,-626.8824286622923,0
2005-01-12 23:00:00,-671.9104569862192,0
2005-01-13 00:00:00,-732.3757446880143,0
2005-01-13 01:00:00,-804.383326091901,0
2005-01-13 02:00:00,-883.5448838186926,0
2005-01-13 03:00:00,-965.1975581237357,0
2005-01-13 04:00:00,-1044.6332730721042,0
2005-01-13 05:00:00,-1117.3257729160914,0
2005-01-13 06:00:00,-1179.1429740904491,0
2005-01-13 07:00:00,-1226.5334244922126,0
2005-01-13 08:00:00,-1256.6775261560883,0
2005-01-13 09:00:00,-1267.596577937715,0
2005-01-13 10:00:00,-1258.2154542886794,0
2005-01-13 11:00:00,-1228.3776562897892,0
2005-01-13 12:00:00,-1178.8143472758727,0
2005-01-13 13:00:00,-1111.0716222821773,0
2005-01-13 14:00:00,-1027.4024863700304,0
2005-01-13 15:00:00,-930.6316957172943,0
2005-01-13 16:00:00,-824.0026564340948,0
2005-01-13 17:00:00,-711.0159394272989,0
2005-01-13 18:00:00,-595.268667656617,0
2005-01-13 19:00:00,-480.3031268919823,0
2005-01-13 20:00:00,-369.4715479345656,0
2005-01-13 21:00:00,-265.8222460277147,0
2005-01-13 22:00:00,-172.01034195894908,0
2005-01-13 23:00:00,-90.23429687964017,0
2005-01-14 00:00:00,-22.197630595120472,0
2005-01-14 01:00:00,30.90639691418596,0
2005-01-14 02:00:00,68.39056715227855,0
2005-01-14 03:00:00,90.0541240887344,0
2005-01-14 04:00:00,96.15227510101681,0
2005-01-14 05:00:00,87.35900793877363,0
2005-01-14 06:00:00,64.72684445814934,0
2005-01-14 07:00:00,29.64622003102079,0
2005-01-14 08:00:00,-16.193950109984257,0
2005-01-14 09:00:00,-70.8441440348131,0
2005-01-14 10:00:00,-132.13128194867932,0
2005-01-14 11:00:00,-197.69659101314505,0
2005-01-14 12:00:00,-265.03651976040146,0
2005-01-14 13:00:00,-331.54914482684376,0
2005-01-14 14:00:00,-394.5883033178767,0
2005-01-14 15:00:00,-451.5270641738209,0
2005-01-14 16:00:00,-499.8311715095548,0
2005-01-14 17:00:00,-537.1418401405967,0
2005-01-14 18:00:00,-561.3658770184051,0
2005-01-14 19:00:00,-570.0111064240962,0
2005-01-14 20:00:00,-562.5552349895962,0
2005-01-14 21:00:00,-538.2566590388691,0
2005-01-14 22:00:00,-496.9865908377011,0
2005-01-14 23:00:00,-439.28313688785875,0
2005-01-15 00:00:00,-366.3798312489813,0
2005-01-15 01:00:00,-280.2035323145923,0
2005-01-15 02:00:00,-183.3380913939916,0
2005-01-15 03:00:00,-78.95213741095733,0
2005-01-15 04:00:00,29.30843077288216,0
2005-01-15 05:00:00,137.46025128968267,0
2005-01-15 06:00:00,241.3492334184234,0
2005-01-15 07:00:00,336.83667443314323,0
2005-01-15 08:00:00,419.9954243394918,0
2005-01-15 09:00:00,487.3055092462896,0
2005-01-15 10:00:00,535.8380241813435,0
2005-01-15 11:00:00,563.4162341902324,0
2005-01-15 12:00:00,568.7436998811355,0
2005-01-15 13:00:00,551.4908364524226,0
2005-01-15 14:00:00,512.3335361372965,0
2005-01-15 15:00:00,452.94019711215003,0
2005-01-15 16:00:00,375.906532455012,0
2005-01-15 17:00:00,284.64067937151424,0
2005-01-15 18:00:00,183.204178356723,0
2005-01-15 19:00:00,76.11713470409427,0
2005-01-15 20:00:00,-31.861879445898353,0
2005-01-15 21:00:00,-135.9690322931624,0
2005-01-15 22:00:00,-231.66857188588278,0
2005-01-15 23:00:00,-314.873317695874,0
2005-01-16 00:00:00,-382.14014410878366,0
2005-01-16 01:00:00,-430.8298813615043,0
2005-01-16 02:00:00,-459.22329929770393,0
2005-01-16 03:00:00,-466.5875766611486,0
2005-01-16 04:00:00,-453.1907033872252,0
2005-01-16 05:00:00,-420.264406073585,0
2005-01-16 06:00:00,-369.91921433703703,0
2005-01-16 07:00:00,-305.01799683440515,0
2005-01-16 08:00:00,-229.01651560395794,0
2005-01-16 09:00:00,208.34255511848076,1
2005-01-16 10:00:00,-59.394742190564216,0
2005-01-16 11:00:00,26.038081713501583,0
2005-01-16 12:00:00,106.5759016333999,0
2005-01-16 13:00:00,178.60616189285884,0
2005-01-16 14:00:00,238.98418472817627,0
2005-01-16 15:00:00,285.1401207565748,0
2005-01-16 16:00:00,315.1508688442474,0
2005-01-16 17:00:00,327.776383316581,0
2005-01-16 18:00:00,322.4620270095377,0
2005-01-16 19:00:00,299.3105578981982,0
2005-01-16 20:00:00,259.02883032787804,0
2005-01-16 21:00:00,202.85526549119857,0
2005-01-16 22:00:00,132.47456227621376,0
2005-01-16 23:00:00,49.925989185371805,0
2005-01-17 00:00:00,-42.489023900329585,0
2005-01-17 01:00:00,-142.29529439717396,0
2005-01-17 02:00:00,-246.92488862331254,0
2005-01-17 03:00:00,-353.7887321965849,0
2005-01-17 04:00:00,-460.33825261827553,0
2005-01-17 05:00:00,-564.1177301831317,0
2005-01-17 06:00:00,-662.8090126872497,0
2005-01-17 07:00:00,-754.2708672569174,0
2005-01-17 08:00:00,-836.5754489685821,0
2005-01-17 09:00:00,-908.044152843095,0
2005-01-17 10:00:00,-967.284517742026,0
2005-01-17 11:00:00,-1013.2289410813751,0
2005-01-17 12:00:00,-1045.1748475539875,0
2005-01-17 13:00:00,-1062.8247609355767,0
2005-01-17 14:00:00,-1066.3235937462116,0
2005-01-17 15:00:00,-1056.28953095315,0
2005-01-17 16:00:00,-1033.8342619261896,0
2005-01-17 17:00:00,-1000.5681038613138,0
2005-01-17 18:00:00,-958.5858183714689,0
2005-01-17 19:00:00,-910.4296672073853,0
2005-01-17 20:00:00,-859.0274544604763,0
2005-01-17 21:00:00,-807.6048886100498,0
2005-01-17 22:00:00,-759.5734569657116,0
2005-01-17 23:00:00,-718.3969954178316,0
2005-01-18 00:00:00,-687.4420965459261,0
2005-01-18 01:00:00,-669.8192613315587,0
2005-01-18 02:00:00,-668.2231038814418,0
2005-01-18 03:00:00,-684.780825834647,0
2005-01-18 04:00:00,-720.9184821176522,0
2005-01-18 05:00:00,-777.2542002550492,0
2005-01-18 06:00:00,-853.526479077831,0
2005-01-18 07:00:00,-948.5640192368272,0
2005-01-18 08:00:00,-1060.301318046354,0
2005-01-18 09:00:00,-1185.8416306351835,0
2005-01-18 10:00:00,-1321.5660298117646,0
2005-01-18 11:00:00,-1463.2843836477905,0
2005-01-18 12:00:00,-1606.42131691241,0
2005-01-18 13:00:00,-1746.227828342448,0
2005-01-18 14:00:00,-1878.007377244258,0
2005-01-18 15:00:00,-1997.3440720763938,0
2005-01-18 16:00:00,-2100.320186335791,0
2005-01-18 17:00:00,-2183.710635252505,0
2005-01-18 18:00:00,-2245.143254850518,0
2005-01-18 19:00:00,-2283.215660184596,0
2005-01-18 20:00:00,-2297.5619972380246,0
2005-01-18 21:00:00,-2288.8658750578425,0
2005-01-18 22:00:00,-2258.818972147544,0
2005-01-18 23:00:00,-2210.0280383338677,0
2005-01-19 00:00:00,-2145.876043908146,0
2005-01-19 01:00:00,-2070.3458604774373,0
2005-01-19 02:00:00,-1987.8169209536068,0
2005-01-19 03:00:00,-1902.8466697193749,0
2005-01-19 04:00:00,-1819.9491995275775,0
2005-01-19 05:00:00,-1743.3832565812975,0
2005-01-19 06:00:00,-1676.9608140270748,0
2005-01-19 07:00:00,-1623.8857548810643,0
2005-01-19 08:00:00,-1586.6300024310847,0
2005-01-19 09:00:00,-1566.8518589007274,0
2005-01-19 10:00:00,-1565.358552970914,0
2005-01-19 11:00:00,-1582.1122520079134,0
2005-01-19 12:00:00,-1616.2762558451311,0
2005-01-19 13:00:00,-1666.2959237495274,0
2005-01-19 14:00:00,-1730.0072283781553,0
2005-01-19 15:00:00,-1804.764770052437,0
2005-01-19 16:00:00,-1887.5806622644425,0
2005-01-19 17:00:00,-1975.2659048975443,0
2005-01-19 18:00:00,-2064.566636826203,0
2005-01-19 19:00:00,-2152.288904036668,0
2005-01-19 20:00:00,-2235.4071604763903,0
2005-01-19 21:00:00,-2311.153483382366,0
2005-01-19 22:00:00,-2377.08627269952,0
2005-01-19 23:00:00,-2431.1388618184747,0
2005-01-20 00:00:00,-2471.649860044028,0
2005-01-20 01:00:00,-2497.3780720006603,0
2005-01-20 02:00:00,-2507.505429956187,0
2005-01-20 03:00:00,-2501.631509140254,0
2005-01-20 04:00:00,-2479.7628947304347,0
2005-01-20 05:00:00,-2442.2999943534687,0
2005-01-20 06:00:00,-2390.0229382023426,0
2005-01-20 07:00:00,-2324.077101702601,0
2005-01-20 08:00:00,-2245.9576580280655,0
2005-01-20 09:00:00,-2157.491555406925,0
2005-01-20 10:00:00,-2060.8145408973774,0
2005-01-20 11:00:00,-1958.3404184223955,0
2005-01-20 12:00:00,-1852.7197014899457,0
2005-01-20 13:00:00,-1746.7852275589958,0
2005-01-20 14:00:00,-1643.4831258422919,0
2005-01-20 15:00:00,-1545.7887154968744,0
2005-01-20 16:00:00,-1456.6083606603306,0
2005-01-20 17:00:00,-1378.6698964263014,0
2005-01-20 18:00:00,-1314.405819723759,0
2005-01-20 19:00:00,-1265.8348580853453,0
2005-01-20 20:00:00,-1234.4486405502544,0
2005-01-20 21:00:00,-1221.1108708369886,0
2005-01-20 22:00:00,-1225.9765469148354,0
2005-01-20 23:00:00,-1248.4383271797817,0
2005-01-21 00:00:00,-1287.1061023261236,0
2005-01-21 01:00:00,-1339.8242336594142,0
2005-01-21 02:00:00,-1403.7288506780098,0
2005-01-21 03:00:00,768.0543159962392,1
2005-01-21 04:00:00,-1550.7223983143865,0
2005-01-21 05:00:00,-1625.6005577430778,0
2005-01-21 06:00:00,-1695.6024885100182,0
2005-01-21 07:00:00,-1756.440669705783,0
2005-01-21 08:00:00,-1804.128341889868,0
2005-01-21 09:00:00,-1835.1829864375889,0
2005-01-21 10:00:00,-1846.810370723792,0
2005-01-21 11:00:00,-1837.058092508806,0
2005-01-21 12:00:00,-1804.9290537200282,0
2005-01-21 13:00:00,-1750.4474562747196,0
2005-01-21 14:00:00,-1674.6726071267499,0
2005-01-21 15:00:00,-1579.6588722932852,0
2005-01-21 16:00:00,-1468.363328066786,0
2005-01-21 17:00:00,-1344.505806319264,0
2005-01-21 18:00:00,-1212.3889064369373,0
2005-01-21 19:00:00,-1076.687953643487,0
2005-01-21 20:00:00,-942.2226593010837,0
2005-01-21 21:00:00,-813.7232645800966,0
2005-01-21 22:00:00,-695.6041590033325,0
2005-01-21 23:00:00,-591.7573517754674,0
2005-01-22 00:00:00,-505.376786420111,0
2005-01-22 01:00:00,-438.822431876054,0
2005-01-22 02:00:00,-393.53050547423004,0
2005-01-22 03:00:00,-369.9732691033506,0
2005-01-22 04:00:00,-367.6687937538899,0
2005-01-22 05:00:00,-385.238118952596,0
2005-01-22 06:00:00,-420.50454134412394,0
2005-01-22 07:00:00,-470.62752483445183,0
2005-01-22 08:00:00,-532.2620698881259,0
2005-01-22 09:00:00,-601.733401647568,0
2005-01-22 10:00:00,-675.2165730905895,0
2005-01-22 11:00:00,-748.911014283103,0
2005-01-22 12:00:00,-819.20112473726,0
2005-01-22 13:00:00,-882.7955914430697,0
2005-01-22 14:00:00,-936.8400744591153,0
2005-01-22 15:00:00,-979.0000673351014,0
2005-01-22 16:00:00,-1007.5129354765337,0
2005-01-22 17:00:00,-1021.2101925451926,0
2005-01-22 18:00:00,-1019.5128435003378,0
2005-01-22 19:00:00,-1002.4039844677507,0
2005-01-22 20:00:00,-970.383725612006,0
2005-01-22 21:00:00,-924.4118598695933,0
2005-01-22 22:00:00,-865.8435503104697,0
2005-01-22 23:00:00,-796.3627082033477,0
2005-01-23 00:00:00,-717.9167761291543,0
2005-01-23 01:00:00,-632.6554373651821,0
2005-01-23 02:00:00,-542.8744824326775,0
2005-01-23 03:00:00,-450.96481808953286,0
2005-01-23 04:00:00,-359.36553589041864,0
2005-01-23 05:00:00,-270.51917829440345,0
2005-01-23 06:00:00,-186.82693056950234,0
2005-01-23 07:00:00,-110.60146847425904,0
2005-01-23 08:00:00,-44.01560484664765,0
2005-01-23 09:00:00,10.954339333305143,0
2005-01-23 10:00:00,52.59044259334678,0
2005-01-23 11:00:00,79.49912409920626,0
2005-01-23 12:00:00,90.67858024536076,0
2005-01-23 13:00:00,85.58398351571441,0
2005-01-23 14:00:00,-20.21668805203825,1
2005-01-23 15:00:00,27.015588983376347,0
2005-01-23 16:00:00,-24.8051334941988,0
2005-01-23 17:00:00,-89.5597668429923,0
2005-01-23 18:00:00,-164.95773428706013,0
