timestamp,value,label
2005-01-23 19:00:00,-248.18570345144292,0
2005-01-23 20:00:00,-335.9896560630227,0
2005-01-23 21:00:00,-424.78687587132094,0
2005-01-23 22:00:00,-510.80467676618787,0
2005-01-23 23:00:00,-590.2405249381902,0
2005-01-24 00:00:00,-659.4362465826068,0
2005-01-24 01:00:00,-715.057423855667,0
2005-01-24 02:00:00,-754.2680124755925,0
2005-01-24 03:00:00,-774.8897761131852,0
2005-01-24 04:00:00,-775.5363928010495,0
2005-01-24 05:00:00,-755.7130632691967,0
2005-01-24 06:00:00,-715.8741028951744,0
2005-01-24 07:00:00,-657.4332380338036,0
2005-01-24 08:00:00,-582.7240173284861,0
2005-01-24 09:00:00,-494.910715269605,0
2005-01-24 10:00:00,-397.85314982523107,0
2005-01-24 11:00:00,-295.9317490168585,0
2005-01-24 12:00:00,-193.8417784964538,0
2005-01-24 13:00:00,-96.36769953753424,0
2005-01-24 14:00:00,-8.150014759104351,0
2005-01-24 15:00:00,66.54242646593593,0
2005-01-24 16:00:00,124.02189955099334,0
2005-01-24 17:00:00,161.36131363324853,0
2005-01-24 18:00:00,176.53379179677745,0
2005-01-24 19:00:00,168.50476095149588,0
2005-01-24 20:00:00,137.2718623532644,0
2005-01-24 21:00:00,83.85113923215249,0
2005-01-24 22:00:00,10.211163102178489,0
2005-01-24 23:00:00,-80.84019048478012,0
2005-01-25 00:00:00,-185.80891478103172,0
2005-01-25 01:00:00,-300.6984320824341,0
2005-01-25 02:00:00,-421.21248634560993,0
2005-01-25 03:00:00,-542.9655684960916,0
2005-01-25 04:00:00,-661.6891078884407,0
2005-01-25 05:00:00,-773.4224468325508,0
2005-01-25 06:00:00,-874.6790683551055,0
2005-01-25 07:00:00,-962.5805441123555,0
2005-01-25 08:00:00,-1034.953048051198,0
2005-01-25 09:00:00,-1090.3838583146207,0
2005-01-25 10:00:00,-1128.2378536640415,0
2005-01-25 11:00:00,-1148.63641722227,0
2005-01-25 12:00:00,-1152.4032266637007,0
2005-01-25 13:00:00,-1140.9830062724197,0
2005-01-25 14:00:00,-1116.3403549439286,0
2005-01-25 15:00:00,-1080.846205322679,0
2005-01-25 16:00:00,-1037.1593221882847,0
2005-01-25 17:00:00,-988.1095690233656,0
2005-01-25 18:00:00,-936.5885570221618,0
2005-01-25 19:00:00,-885.4518683238316,0
2005-01-25 20:00:00,-837.4354619729536,0
2005-01-25 21:00:00,-795.08728019111,0
2005-01-25 22:00:00,-760.7136199598693,0
2005-01-25 23:00:00,-736.3386469625361,0
2005-01-26 00:00:00,-723.6746016579922,0
2005-01-26 01:00:00,-724.099838693859,0
2005-01-26 02:00:00,-738.6418666562951,0
2005-01-26 03:00:00,-767.9629879693952,0
2005-01-26 04:00:00,-812.3469114684416,0
2005-01-26 05:00:00,-871.6857225181498,0
2005-01-26 06:00:00,-945.4677237049588,0
2005-01-26 07:00:00,-1032.7677673494577,0
2005-01-26 08:00:00,-1132.2426543796153,0
2005-01-26 09:00:00,-1242.1348509389798,0
2005-01-26 10:00:00,-1360.2880779268623,0
2005-01-26 11:00:00,-1484.1781973421892,0
2005-01-26 12:00:00,-1610.962231581361,0
2005-01-26 13:00:00,-1737.5473303066256,0
2005-01-26 14:00:00,-1860.6801097091497,0
2005-01-26 15:00:00,-1977.0551348067208,0
2005-01-26 16:00:00,-2083.439530949835,0
2005-01-26 17:00:00,-2176.8089494393826,0
2005-01-26 18:00:00,-2254.4885341622203,0
2005-01-26 19:00:00,-2314.291294465066,0
2005-01-26 20:00:00,-2354.645516749417,0
2005-01-26 21:00:00,-2374.702643741467,0
2005-01-26 22:00:00,-2374.4174743876847,0
2005-01-26 23:00:00,-2354.5935988947667,0
2005-01-27 00:00:00,-2316.888641827659,0
2005-01-27 01:00:00,-2263.776051432774,0
2005-01-27 02:00:00,-2198.462711858494,0
2005-01-27 03:00:00,-2124.764398674435,0
2005-01-27 04:00:00,-2046.943856770239,0
2005-01-27 05:00:00,-1969.5188550036492,0
2005-01-27 06:00:00,-1897.0497725696086,0
2005-01-27 07:00:00,-1833.9179285516675,0
2005-01-27 08:00:00,-1784.106844330212,0
2005-01-27 09:00:00,-1750.9988404232424,0
2005-01-27 10:00:00,-1737.1987804858163,0
2005-01-27 11:00:00,-1744.3954082092127,0
2005-01-27 12:00:00,-1773.2686565355489,0
2005-01-27 13:00:00,-1823.4486727615586,0
2005-01-27 14:00:00,-1893.529269518935,0
2005-01-27 15:00:00,-1981.1352816994297,0
2005-01-27 16:00:00,-2083.040099574511,0
2005-01-27 17:00:00,-2195.3266742997394,0
2005-01-27 18:00:00,-2313.58275280792,0
2005-01-27 19:00:00,-2433.1191628251813,0
2005-01-27 20:00:00,-2549.1987601955925,0
2005-01-27 21:00:00,-2657.263242553722,0
2005-01-27 22:00:00,-2753.145441281639,0
2005-01-27 23:00:00,-2833.255885622326,0
2005-01-28 00:00:00,-2894.734292895767,0
2005-01-28 01:00:00,-2935.5590349491245,0
2005-01-28 02:00:00,-2954.6103862899163,0
2005-01-28 03:00:00,-2951.686275544215,0
2005-01-28 04:00:00,-2927.4721345218154,0
2005-01-28 05:00:00,-2883.469072989794,0
2005-01-28 06:00:00,-2821.8868305332207,0
2005-01-28 07:00:00,-2745.509633750101,0
2005-01-28 08:00:00,-2657.544126783284,0
2005-01-28 09:00:00,-2561.4589059087666,0
2005-01-28 10:00:00,-2460.8248869641666,0
2005-01-28 11:00:00,-2359.164829902261,0
2005-01-28 12:00:00,-2259.818943015267,0
2005-01-28 13:00:00,-2165.831729186025,0
2005-01-28 14:00:00,-2079.8632779341406,0
2005-01-28 15:00:00,-2004.1262177119843,0
2005-01-28 16:00:00,-1940.3476842417251,0
2005-01-28 17:00:00,-1889.75407466246,0
2005-01-28 18:00:00,-1853.0751553163384,0
2005-01-28 19:00:00,-1830.5633456648436,0
2005-01-28 20:00:00,-1822.0237407700806,0
2005-01-28 21:00:00,-1826.8506437392612,0
2005-01-28 22:00:00,-1844.0669990619904,0
2005-01-28 23:00:00,-1872.364053562633,0
2005-01-29 00:00:00,-1910.1397029169998,0
2005-01-29 01:00:00,-1955.5351725155906,0
2005-01-29 02:00:00,-2006.4707937691805,0
2005-01-29 03:00:00,-2060.6825431110265,0
2005-01-29 04:00:00,-2115.7616055909757,0
2005-01-29 05:00:00,-2169.199434754438,0
2005-01-29 06:00:00,-2218.4405710657084,0
2005-01-29 07:00:00,-2260.944860477512,0
2005-01-29 08:00:00,-2294.2597329574387,0
2005-01-29 09:00:00,-2316.101945983167,0
2005-01-29 10:00:00,-2324.446788894333,0
2005-01-29 11:00:00,-2317.621319513926,0
2005-01-29 12:00:00,-2294.3969116695366,0
2005-01-29 13:00:00,-2254.0753731420973,0
2005-01-29 14:00:00,-2196.5622721353047,0
2005-01-29 15:00:00,-2122.4209809471486,0
2005-01-29 16:00:00,-2032.901363515865,0
2005-01-29 17:00:00,-1929.938009098304,0
2005-01-29 18:00:00,-1816.1144100039385,0
2005-01-29 19:00:00,-1694.5914132708224,0
2005-01-29 20:00:00,-1569.0005197326932,0
2005-01-29 21:00:00,-1443.3050023546616,0
2005-01-29 22:00:00,-1321.6341919718075,0
2005-01-29 23:00:00,-1208.0984489929383,0
2005-01-30 00:00:00,-1106.5941284888538,0
2005-01-30 01:00:00,-1020.60909978321,0
2005-01-30 02:00:00,-953.0399815461654,0
2005-01-30 03:00:00,-906.0321259991915,0
2005-01-30 04:00:00,-880.8525098286079,0
2005-01-30 05:00:00,-877.8040984881969,0
2005-01-30 06:00:00,-896.1880322230321,0
2005-01-30 07:00:00,-934.3172721133906,0
2005-01-30 08:00:00,-989.5823174293976,0
2005-01-30 09:00:00,-1058.5664628520778,0
2005-01-30 10:00:00,-1137.205018829382,0
2005-01-30 11:00:00,-1220.980179920627,0
2005-01-30 12:00:00,-1305.1409845862033,0
2005-01-30 13:00:00,-1384.9362221797674,0
2005-01-30 14:00:00,-1455.847320381748,0
2005-01-30 15:00:00,-1513.8082468847917,0
2005-01-30 16:00:00,-1555.4002827916165,0
2005-01-30 17:00:00,-1578.011113971316,0
2005-01-30 18:00:00,-1579.949929034752,0
2005-01-30 19:00:00,-1560.5129519247835,0
2005-01-30 20:00:00,-1519.99688320567,0
2005-01-30 21:00:00,-1459.6608675323548,0
2005-01-30 22:00:00,-1381.640632292812,0
2005-01-30 23:00:00,-1288.821152784873,0
2005-01-31 00:00:00,-1184.6764177928098,0
2005-01-31 01:00:00,-1073.086460319159,0
2005-01-31 02:00:00,-958.1426940278632,0
2005-01-31 03:00:00,-843.9527229575999,0
2005-01-31 04:00:00,-734.4551916246639,0
2005-01-31 05:00:00,-633.253988221697,0
2005-01-31 06:00:00,-543.4793239081381,0
2005-01-31 07:00:00,-467.6810397897516,0
2005-01-31 08:00:00,-407.7571158609512,0
2005-01-31 09:00:00,-364.9179566207149,0
2005-01-31 10:00:00,-339.6847833334989,0
2005-01-31 11:00:00,-331.91852975497045,0
2005-01-31 12:00:00,-340.8741413046869,0
2005-01-31 13:00:00,-365.2742009551166,0
2005-01-31 14:00:00,-403.3953860613601,0
2005-01-31 15:00:00,-453.16138881218785,0
2005-01-31 16:00:00,-512.236553583769,0
2005-01-31 17:00:00,-578.1155028901102,0
2005-01-31 18:00:00,-648.2053158750489,0
2005-01-31 19:00:00,-719.8982474083413,0
2005-01-31 20:00:00,-790.6343847953658,0
2005-01-31 21:00:00,-857.9548939198695,0
2005-01-31 22:00:00,-919.5474886257249,0
2005-01-31 23:00:00,-973.2863781802215,0
2005-02-01 00:00:00,-1017.2691576450718,0
2005-02-01 01:00:00,-1049.8528968945734,0
2005-02-01 02:00:00,-1069.691090231219,0
2005-02-01 03:00:00,-1075.7722233652921,0
2005-02-01 04:00:00,-1067.4596032840404,0
2005-02-01 05:00:00,-1044.5309068473587,0
2005-02-01 06:00:00,-1007.2147739096115,0
2005-02-01 07:00:00,-956.2208361795538,0
2005-02-01 08:00:00,-892.7589546904692,0
2005-02-01 09:00:00,-818.5432309393735,0
2005-02-01 10:00:00,-735.7766178898627,0
2005-02-01 11:00:00,-647.1127033556413,0
2005-02-01 12:00:00,-555.5924410858837,0
2005-02-01 13:00:00,-464.5551916213003,0
2005-02-01 14:00:00,-377.525294220673,0
2005-02-01 15:00:00,-298.0773808675947,0
2005-02-01 16:00:00,-229.68560217354047,0
2005-02-01 17:00:00,-175.56369521540978,0
2005-02-01 18:00:00,-138.5042249344583,0
2005-02-01 19:00:00,-120.72623489070202,0
2005-02-01 20:00:00,-123.74084460099334,0
2005-02-01 21:00:00,-148.24396731149955,0
2005-02-01 22:00:00,-194.04428149835212,0
2005-02-01 23:00:00,-260.0329115998163,0
2005-02-02 00:00:00,-344.1990491861336,0
2005-02-02 01:00:00,-443.6931108623353,0
2005-02-02 02:00:00,-554.9361554242325,0
2005-02-02 03:00:00,-673.7713654427884,0
2005-02-02 04:00:00,-795.6506419971971,0
2005-02-02 05:00:00,-915.8469639950287,0
2005-02-02 06:00:00,-1029.6813024172968,0
2005-02-02 07:00:00,-1132.751696958102,0
2005-02-02 08:00:00,-1221.1516938186578,0
2005-02-02 09:00:00,-1291.6657508866242,0
2005-02-02 10:00:00,-1341.930424561937,0
2005-02-02 11:00:00,-1370.5520884099403,0
2005-02-02 12:00:00,-1377.1744728372983,0
2005-02-02 13:00:00,-1362.492289055969,0
2005-02-02 14:00:00,-1328.2104106117913,0
2005-02-02 15:00:00,-1276.9513160439842,0
2005-02-02 16:00:00,-1212.1165303674716,0
2005-02-02 17:00:00,-1137.7104396067316,0
2005-02-02 18:00:00,-1058.1369197685926,0
2005-02-02 19:00:00,-977.9805895779791,0
2005-02-02 20:00:00,-901.7850861959163,0
2005-02-02 21:00:00,-833.8405523523635,0
2005-02-02 22:00:00,-777.9915462694279,0
2005-02-02 23:00:00,-737.4749304286348,0
2005-02-03 00:00:00,-714.7950957859478,0
2005-02-03 01:00:00,-711.641303855918,0
2005-02-03 02:00:00,-728.8491714411247,0
2005-02-03 03:00:00,-766.4055799892628,0
2005-02-03 04:00:00,-823.4937538690771,0
2005-02-03 05:00:00,-898.5730872748071,0
2005-02-03 06:00:00,-989.4866415858686,0
2005-02-03 07:00:00,-1093.5881737809023,0
2005-02-03 08:00:00,-1207.8801326672733,0
2005-02-03 09:00:00,-1329.1542631894504,0
2005-02-03 10:00:00,-1454.1272316051472,0
2005-02-03 11:00:00,-1579.5649256110669,0
2005-02-03 12:00:00,-1702.3906609321498,0
2005-02-03 13:00:00,-1819.7742864356026,0
2005-02-03 14:00:00,-1929.2009634328465,0
2005-02-03 15:00:00,-2028.5200480311885,0
2005-02-03 16:00:00,-2115.9758941075042,0
2005-02-03 17:00:00,-2190.223414856433,0
2005-02-03 18:00:00,-2250.3318273905697,0
2005-02-03 19:00:00,-2295.7801349838765,0
2005-02-03 20:00:00,-2326.4475965302145,0
2005-02-03 21:00:00,-2342.6017548022146,0
2005-02-03 22:00:00,-2344.88564071844,0
2005-02-03 23:00:00,-2334.304661625106,0
2005-02-04 00:00:00,-2312.2125525758356,0
2005-02-04 01:00:00,-2280.2947565230797,0
2005-02-04 02:00:00,-2240.5468260583534,0
2005-02-04 03:00:00,-2195.2450061305035,0
2005-02-04 04:00:00,-2146.9061311683804,0
2005-02-04 05:00:00,-2098.2343785740195,0
2005-02-04 06:00:00,-2052.0532479853564,0
2005-02-04 07:00:00,-2011.2223240007243,0
2005-02-04 08:00:00,-1978.539833153154,0
2005-02-04 09:00:00,-1956.63359751271,0
2005-02-04 10:00:00,-1947.8445713907097,0
2005-02-04 11:00:00,-1954.1085710301427,0
2005-02-04 12:00:00,-1976.8429228747752,0
2005-02-04 13:00:00,-2016.8454362957496,0
2005-02-04 14:00:00,-2074.213254885881,0
2005-02-04 15:00:00,-2148.288700483289,0
2005-02-04 16:00:00,-2237.6381865868825,0
2005-02-04 17:00:00,-2340.0686826466554,0
2005-02-04 18:00:00,-2452.6841454346704,0
2005-02-04 19:00:00,-2571.9819281230566,0
2005-02-04 20:00:00,-2693.986594751866,0
2005-02-04 21:00:00,-2814.4159915657465,0
2005-02-04 22:00:00,-2928.872048556559,0
2005-02-04 23:00:00,-3033.046788172758,0
2005-02-05 00:00:00,-3122.9325650939836,0
2005-02-05 01:00:00,-3195.02477752692,0
2005-02-05 02:00:00,-3246.5052571583815,0
2005-02-05 03:00:00,-3275.3952892194807,0
2005-02-05 04:00:00,-3280.668707416609,0
2005-02-05 05:00:00,-3262.3176670493076,0
2005-02-05 06:00:00,-3221.3663900187676,0
2005-02-05 07:00:00,-3159.8312236880956,0
2005-02-05 08:00:00,-3080.6285596350244,0
2005-02-05 09:00:00,-2987.435302723092,0
2005-02-05 10:00:00,-2884.50945239446,0
2005-02-05 11:00:00,-2776.480761418068,0
2005-02-05 12:00:00,-2668.1232096310423,0
2005-02-05 13:00:00,-2564.1220529356,0
2005-02-05 14:00:00,-2468.848415378273,0
2005-02-05 15:00:00,-2386.1537765838966,0
2005-02-05 16:00:00,-2319.19531810878,0
2005-02-05 17:00:00,-2270.301034260869,0
2005-02-05 18:00:00,-2240.880935248987,0
2005-02-05 19:00:00,-2231.387757144713,0
2005-02-05 20:00:00,-2241.327548429533,0
2005-02-05 21:00:00,-2269.3175362697175,0
2005-02-05 22:00:00,-2313.1859860419963,0
2005-02-05 23:00:00,-2370.106528953342,0
2005-02-06 00:00:00,-2436.7577813851462,0
2005-02-06 01:00:00,-2509.4981056384863,0
2005-02-06 02:00:00,-2584.545102537346,0
2005-02-06 03:00:00,-2658.1498655786913,0
2005-02-06 04:00:00,-2726.7570967142383,0
2005-02-06 05:00:00,-701.045473566809,1
2005-02-06 06:00:00,-2836.531023212855,0
2005-02-06 07:00:00,-2872.666020726232,0
2005-02-06 08:00:00,-2893.8729426448954,0
2005-02-06 09:00:00,-2899.07404995117,0
2005-02-06 10:00:00,-2887.7837588099055,0
2005-02-06 11:00:00,-2860.079914618579,0
2005-02-06 12:00:00,-2816.5573640593902,0
2005-02-06 13:00:00,-2758.269276977855,0
2005-02-06 14:00:00,-2686.6615198028326,0
2005-02-06 15:00:00,-2603.5047808154445,0
2005-02-06 16:00:00,-2510.8281884493144,0
2005-02-06 17:00:00,-2410.8569686438855,0
2005-02-06 18:00:00,-2305.9553943086034,0
2005-02-06 19:00:00,-2198.575031179371,0
2005-02-06 20:00:00,-2091.2072125703626,0
2005-02-06 21:00:00,-1986.3378923976309,0
2005-02-06 22:00:00,-1886.4026118671022,0
2005-02-06 23:00:00,-1793.7393125335525,0
2005-02-07 00:00:00,-1710.5371371135338,0
2005-02-07 01:00:00,-1638.780137450407,0
2005-02-07 02:00:00,-1580.1858760165958,0
2005-02-07 03:00:00,-1536.1401517606566,0
2005-02-07 04:00:00,-1507.630370260214,0
2005-02-07 05:00:00,-1495.1812701286265,0
2005-02-07 06:00:00,-1498.7976742880678,0
2005-02-07 07:00:00,-1517.919534442699,0
2005-02-07 08:00:00,-1551.3946863225474,0
2005-02-07 09:00:00,-1597.4743758724937,0
2005-02-07 10:00:00,-1653.8357400145676,0
2005-02-07 11:00:00,-1717.634063640859,0
2005-02-07 12:00:00,-1785.585865772768,0
2005-02-07 13:00:00,-1854.081810811944,0
2005-02-07 14:00:00,-1919.326245126516,0
2005-02-07 15:00:00,-1977.4979941637282,0
2005-02-07 16:00:00,-2024.9250964670207,0
2005-02-07 17:00:00,-2058.2645660792646,0
2005-02-07 18:00:00,-2074.6772096616924,0
2005-02-07 19:00:00,-2071.9870907379027,0
2005-02-07 20:00:00,-2048.815497941357,0
2005-02-07 21:00:00,-2004.680253155814,0
2005-02-07 22:00:00,-1940.0528513910385,0
2005-02-07 23:00:00,-1856.3681672227187,0
2005-02-08 00:00:00,-1755.9841560113189,0
2005-02-08 01:00:00,-1642.091947879427,0
2005-02-08 02:00:00,-1518.5797795622848,0
2005-02-08 03:00:00,-1389.85712428049,0
2005-02-08 04:00:00,-1260.647958314906,0
2005-02-08 05:00:00,-1135.764160996306,0
2005-02-08 06:00:00,-1019.8714327148776,0
2005-02-08 07:00:00,-917.2607294845259,0
2005-02-08 08:00:00,-831.6380026378622,0
2005-02-08 09:00:00,-765.9440063991035,0
2005-02-08 10:00:00,-722.21416004052,0
2005-02-08 11:00:00,-701.4860437195994,0
2005-02-08 12:00:00,-703.7592309048046,0
2005-02-08 13:00:00,-728.0090108824068,0
2005-02-08 14:00:00,-772.2523455341272,0
2005-02-08 15:00:00,-833.6613510311024,0
2005-02-08 16:00:00,-908.7168994862285,0
2005-02-08 17:00:00,-993.3927720197314,0
2005-02-08 18:00:00,-1083.3592966886436,0
2005-02-08 19:00:00,-1174.194656149261,0
2005-02-08 20:00:00,-1261.592079521005,0
2005-02-08 21:00:00,-1341.5519132788659,0
2005-02-08 22:00:00,-1410.549016692682,0
2005-02-08 23:00:00,-1465.6679221099134,0
2005-02-09 00:00:00,-1504.700577734637,0
2005-02-09 01:00:00,-1526.2040668075624,0
2005-02-09 02:00:00,-1529.5182809157843,0
2005-02-09 03:00:00,-1514.7459324340246,0
2005-02-09 04:00:00,-1482.6993588407859,0
2005-02-09 05:00:00,-1434.8201700091615,0
2005-02-09 06:00:00,-1373.0788308824117,0
2005-02-09 07:00:00,-1299.861716245987,0
2005-02-09 08:00:00,-1217.8530308647694,0
2005-02-09 09:00:00,-1129.9183130748472,0
2005-02-09 10:00:00,-1038.9951295113606,0
2005-02-09 11:00:00,-947.9951506077549,0
2005-02-09 12:00:00,-859.7202177030031,0
2005-02-09 13:00:00,-776.7934261028977,0
2005-02-09 14:00:00,-701.604800123278,0
2005-02-09 15:00:00,-636.2699521889358,0
2005-02-09 16:00:00,-582.5992944222642,0
2005-02-09 17:00:00,-542.0749657719173,0
2005-02-09 18:00:00,-515.8326661746951,0
2005-02-09 19:00:00,-504.6460241176451,0
2005-02-09 20:00:00,-508.9118980938474,0
2005-02-09 21:00:00,-528.6360255294005,0
2005-02-09 22:00:00,-563.4195609599276,0
2005-02-09 23:00:00,-612.4481527992186,0
2005-02-10 00:00:00,-674.4861600072218,0
2005-02-10 01:00:00,-747.8792848228288,0
2005-02-10 02:00:00,-830.5691989798829,0
2005-02-10 03:00:00,-920.1236063982457,0
2005-02-10 04:00:00,-1013.7845940646997,0
2005-02-10 05:00:00,-1108.5370973630713,0
2005-02-10 06:00:00,-1201.1979121296772,0
2005-02-10 07:00:00,-1288.5240271697144,0
2005-02-10 08:00:00,-1367.3372620896116,0
2005-02-10 09:00:00,-1434.6604296665312,0
2005-02-10 10:00:00,-1487.858659774697,0
2005-02-10 11:00:00,-1524.7782762600707,0
2005-02-10 12:00:00,-1543.8748418342086,0
2005-02-10 13:00:00,-1544.3217793940426,0
2005-02-10 14:00:00,-1526.0913995607282,0
2005-02-10 15:00:00,-1490.0012237764809,0
2005-02-10 16:00:00,-1437.7201493105313,0
2005-02-10 17:00:00,-1371.7311670668923,0
2005-02-10 18:00:00,-1295.2498815699128,0
2005-02-10 19:00:00,-1212.1008268997816,0
2005-02-10 20:00:00,-1126.5563323695137,0
2005-02-10 21:00:00,-1043.1452690017754,0
2005-02-10 22:00:00,-966.4412110338579,0
2005-02-10 23:00:00,-900.8412062617881,0
2005-02-11 00:00:00,-850.3473307895417,0
2005-02-11 01:00:00,-818.3634195525308,0
2005-02-11 02:00:00,-807.5187793007967,0
2005-02-11 03:00:00,-819.5293280678186,0
2005-02-11 04:00:00,-855.1045432038861,0
2005-02-11 05:00:00,-913.905968532619,0
2005-02-11 06:00:00,-994.5600017612932,0
2005-02-11 07:00:00,-1094.7244572470086,0
2005-02-11 08:00:00,-1211.2051929293686,0
2005-02-11 09:00:00,-1340.1161192549193,0
2005-02-11 10:00:00,-1477.073371278131,0
2005-02-11 11:00:00,710.4943316127947,1
2005-02-11 12:00:00,-1756.4162582195372,0
2005-02-11 13:00:00,-1889.5404060789917,0
2005-02-11 14:00:00,-2012.624854489351,0
2005-02-11 15:00:00,-2122.0792893508005,0
2005-02-11 16:00:00,-2215.0337632985975,0
2005-02-11 17:00:00,-2289.447393241026,0
2005-02-11 18:00:00,-2344.1709810688644,0
2005-02-11 19:00:00,-2378.9622971186195,0
2005-02-11 20:00:00,-2394.4556349775758,0
2005-02-11 21:00:00,-2392.089876043029,0
2005-02-11 22:00:00,-2374.001521266543,0
2005-02-11 23:00:00,-2342.89081996282,0
2005-02-12 00:00:00,-2301.8701608467613,0
2005-02-12 01:00:00,-2254.304248764543,0
2005-02-12 02:00:00,-2203.651284398543,0
2005-02-12 03:00:00,-2153.3134557458798,0
2005-02-12 04:00:00,-2106.5036448150536,0
2005-02-12 05:00:00,-2066.133489634763,0
2005-02-12 06:00:00,-2034.7259804502394,0
2005-02-12 07:00:00,-2014.3537776344842,0
2005-02-12 08:00:00,-2006.6025787895035,0
2005-02-12 09:00:00,-2012.5572757786117,0
2005-02-12 10:00:00,-2032.8074404773129,0
2005-02-12 11:00:00,-2067.4679333729537,0
2005-02-12 12:00:00,-2116.210170448519,0
2005-02-12 13:00:00,-2178.299794754283,0
2005-02-12 14:00:00,-2252.637121205041,0
2005-02-12 15:00:00,-2337.7976620664817,0
2005-02-12 16:00:00,-2432.0711754098343,0
2005-02-12 17:00:00,-2533.4988736019923,0
2005-02-12 18:00:00,-2639.909545436119,0
2005-02-12 19:00:00,-2748.9562560558206,0
2005-02-12 20:00:00,-2858.1558879155086,0
2005-02-12 21:00:00,-2964.9340002131958,0
2005-02-12 22:00:00,-3066.677279036745,0
2005-02-12 23:00:00,-3160.795233781013,0
2005-02-13 00:00:00,-3244.7918172182085,0
2005-02-13 01:00:00,-3316.346394970403,0
2005-02-13 02:00:00,-3373.4020836509912,0
2005-02-13 03:00:00,-3414.2580545173505,0
2005-02-13 04:00:00,-3437.6611081070223,0
2005-02-13 05:00:00,-3442.8908069647705,0
2005-02-13 06:00:00,-3429.831832181847,0
2005-02-13 07:00:00,-3399.0270994141174,0
2005-02-13 08:00:00,-3351.7055867199897,0
2005-02-13 09:00:00,-3289.7798001876363,0
2005-02-13 10:00:00,-3215.8092964385296,0
2005-02-13 11:00:00,-3132.9286099814876,0
2005-02-13 12:00:00,-3044.7401734292735,0
2005-02-13 13:00:00,-2955.175213129254,0
2005-02-13 14:00:00,-2868.327974863819,0
2005-02-13 15:00:00,-2788.2708003877506,0
2005-02-13 16:00:00,-2718.859360057088,0
2005-02-13 17:00:00,-2663.5385961870434,0
2005-02-13 18:00:00,-2625.1605275036895,0
2005-02-13 19:00:00,-2605.824933773766,0
2005-02-13 20:00:00,-2606.7530601585677,0
2005-02-13 21:00:00,-2628.202886843695,0
2005-02-13 22:00:00,-2669.4322885979664,0
2005-02-13 23:00:00,-2728.7136969218145,0
2005-02-14 00:00:00,-2803.400849118063,0
2005-02-14 01:00:00,-2890.045065236899,0
2005-02-14 02:00:00,-2984.555448604133,0
2005-02-14 03:00:00,-3082.394667961984,0
2005-02-14 04:00:00,-3178.799739261842,0
2005-02-14 05:00:00,-3269.015639496896,0
2005-02-14 06:00:00,-3348.52876507962,0
2005-02-14 07:00:00,-3413.28725100368,0
2005-02-14 08:00:00,-3459.8959942886277,0
2005-02-14 09:00:00,-3485.775817962237,0
2005-02-14 10:00:00,-3489.2784584815126,0
2005-02-14 11:00:00,-3469.751803220369,0
2005-02-14 12:00:00,-1384.3517465434895,1
2005-02-14 13:00:00,-3364.0090498801337,0
2005-02-14 14:00:00,-3281.3315810465583,0
2005-02-14 15:00:00,-3182.487106176005,0
2005-02-14 16:00:00,-3071.0364249611644,0
2005-02-14 17:00:00,-2950.9503177251477,0
2005-02-14 18:00:00,-2826.4136093374386,0
2005-02-14 19:00:00,-2701.6286531084143,0
2005-02-14 20:00:00,332.939122717203,1
2005-02-14 21:00:00,-2467.111405329966,0
2005-02-14 22:00:00,-2364.2972934005024,0
2005-02-14 23:00:00,-2274.823112401842,0
2005-02-15 00:00:00,-2200.6685281811083,0
2005-02-15 01:00:00,-2143.119487899422,0
2005-02-15 02:00:00,-2102.765695209425,0
2005-02-15 03:00:00,-2079.528742844802,0
2005-02-15 04:00:00,-2072.71581798463,0
2005-02-15 05:00:00,-2081.0929150583456,0
2005-02-15 06:00:00,-2102.971067358964,0
2005-02-15 07:00:00,-2136.2992328714754,0
2005-02-15 08:00:00,-2178.7580858506517,0
2005-02-15 09:00:00,208.53349846254903,1
